 10 01 2018 00 46 33 15 04 50.3346 -16 38 15.3940 0.271 195.08  24.61  5.77 16.5 105 07:46  -4  -3
 10 01 2018 19 18 24 15 05 16.5104 -16 39 57.8960 1.164  14.97  24.28  5.76 11.5 186 07:44 -13  -7
 03 02 2018 19 54 53 15 16 13.9866 -17 16 03.6250 0.711   9.85  13.35  5.37 15.7 156 06:20 -14  -9
 16 02 2018 20 30 51 15 19 43.0349 -17 22 23.4620 0.617 182.75   7.18  5.16 12.2 135 05:32   6  -9
 19 02 2018 11 22 47 15 20 10.8920 -17 22 33.1050 0.560 179.75   5.96  5.11 13.6 270 05:22   1 -11
 19 03 2018 08 48 08 15 19 56.9377 -17 02 11.8920 1.659  29.00  -6.90  4.71 14.4 281 03:32 -11 -13
 05 04 2018 01 04 27 15 15 29.5634 -16 33 07.7630 1.451  22.06 -12.37  4.54 13.6  19 02:22   6   4
 13 04 2018 18 14 42 15 12 08.7985 -16 14 24.5580 0.445  20.55 -14.40  4.47 14.5 112 01:44  -1  -1
 20 04 2018 02 08 55 15 09 24.0811 -15 59 52.8170 1.467 199.74 -15.41  4.44 13.3 347 01:16  -4  11
 23 04 2018 12 00 22 15 07 50.6205 -15 51 55.1160 0.575 199.36 -15.77  4.42 15.0 195 01:01   0   0
 30 04 2018 22 49 56 15 04 19.9178 -15 34 29.0010 1.083 198.58 -16.14  4.41 15.2  25 00:29 -21   3
 07 05 2018 12 22 01 15 01 12.0885 -15 19 36.6570 1.120  17.88 -16.00  4.41 13.0 174 00:00   9 -19
 15 05 2018 06 18 01 14 57 35.9390 -15 03 14.0490 0.953  16.95 -15.26  4.42 16.1 257 23:25   0   0
 19 05 2018 10 38 11 14 55 44.8763 -14 55 12.8140 0.992  16.33 -14.59  4.44 15.5 187 23:07   0 -13
 19 05 2018 14 32 30 14 55 40.7159 -14 54 52.1770 1.866 196.31 -14.56  4.44 15.6 129 23:06  -7   2
 05 06 2018 05 55 42 14 49 27.3659 -14 31 17.2340 0.428 192.12 -10.43  4.55 15.4 240 21:54   0  -2
 07 06 2018 01 41 19 14 48 54.7294 -14 29 40.3040 1.113  11.34  -9.86  4.56 12.4 301 21:47 -35 -17
 10 06 2018 18 46 18 14 47 54.2112 -14 26 57.9890 0.541   9.37  -8.64  4.60 13.4  41 21:31 -21  -3
 12 06 2018 14 01 43 14 47 27.7671 -14 25 58.5440 0.471   8.16  -8.03  4.61 15.1 111 21:24   0  -9
 14 06 2018 05 56 14 14 47 05.1216 -14 25 16.3270 1.697   6.84  -7.45  4.63 14.5 230 21:17  -7 -24
 16 07 2018 20 24 29 14 45 37.9098 -14 47 10.3460 1.878  41.61   6.18  5.03 14.0 341 19:07  -2 -14
 26 07 2018 02 43 35 14 47 12.5877 -15 04 01.6880 0.154 212.99   9.57  5.16 12.7 237 18:32   1   1
 22 08 2018 18 12 15 14 56 20.9439 -16 08 51.9460 0.942 201.95  19.10  5.53 15.6 340 16:52 -12 -14
 29 08 2018 10 50 44 14 59 28.2798 -16 26 12.5010 0.159  20.28  21.31  5.61 11.2  85 16:29 -17   7
 30 08 2018 12 50 49 15 00 00.4884 -16 29 02.0410 0.191 200.01  21.67  5.63 15.6  54 16:25 -18 -18
 31 08 2018 22 58 01 15 00 43.5039 -16 32 46.3700 0.710  19.70  22.14  5.65 15.9 261 16:20 -19 -27
 08 09 2018 11 18 51 15 04 45.6258 -16 52 34.8430 1.227 198.16  24.62  5.74 15.7  69 15:54  -9  -8
 15 09 2018 11 30 53 15 08 52.9015 -17 11 16.5550 0.283  16.95  26.87  5.82 15.7  60 15:31  -5  -5
 20 09 2018 17 18 58 15 12 10.7217 -17 25 18.2390 1.034  16.14  28.48  5.88 16.3 329 15:13   4  -1
 29 09 2018 18 09 27 15 18 15.8792 -17 49 27.7290 1.746  14.93  31.13  5.97 16.7 309 14:44   1  -4
 16 10 2018 09 26 15 15 30 40.5438 -18 33 22.0690 0.499 193.07  35.39  6.11 15.8  66 13:51   2  -6
 16 10 2018 14 26 41 15 30 50.4093 -18 33 54.6620 0.470 193.05  35.44  6.11 16.9 351 13:50  -8  -6
 19 10 2018 23 29 17 15 33 31.6769 -18 42 40.0410 0.409  12.73  36.16  6.14 13.9 213 13:39   3  -6
