 19 02 2017 15 21 01 13 24 07.5207 -06 49 46.7210 0.065  25.39  -8.32  4.76 14.6 181 03:25 -32   1
 24 03 2017 05 05 34 13 13 04.3886 -05 49 01.9760 0.161 197.83 -15.25  4.53 15.7 300 01:05  -3  -4
 06 05 2017 11 18 04 12 55 56.9212 -04 35 42.6510 0.436  13.49 -10.36  4.65 11.4 160 21:57 -19   0
 30 08 2017 08 28 33 13 22 57.9758 -07 38 08.0400 1.012 199.91  31.43  6.07 16.9  95 14:48  -7   1
 30 08 2017 13 29 15 13 23 06.0772 -07 38 54.0400 1.219  19.91  31.48  6.07 14.4  20 14:47  19 -24
 14 09 2017 01 03 13 13 32 55.7764 -08 31 09.6360 0.250  19.54  34.58  6.20 16.5 194 14:00 -13  -1
 17 09 2017 22 49 02 13 35 42.1706 -08 45 43.3850 0.256  19.47  35.30  6.23 16.8 225 13:47 -14 -12
 03 12 2017 07 56 46 14 34 32.9750 -13 53 10.2980 1.384 199.72  37.77  6.27 16.3  27 09:45  -8  -3
 25 12 2017 17 58 39 14 51 17.3853 -15 19 09.6250 1.605  19.16  33.31  6.07 16.6 219 08:33  -1  -9
 28 12 2017 03 30 19 14 52 58.9727 -15 27 35.6700 1.250 199.06  32.65  6.05 16.9  74 08:25  -3   0
 29 12 2017 13 57 58 14 53 59.0744 -15 32 35.6110 1.156 199.01  32.25  6.03 15.9 276 08:21  -9   8
