 19 01 2017 17 41 52 13 25 51.2884 -07 11 27.5920 1.495 202.22  11.97  5.31 15.7 177 05:28  -7  -7
 26 01 2017 21 59 09 13 27 33.4504 -07 22 19.1250 1.209  24.39   8.34  5.19 13.7 106 05:02  -3   2
 21 02 2017 15 28 40 13 28 17.7167 -07 36 14.1770 0.831 188.15  -5.31  4.79 12.4 178 03:21  17 -31
 01 03 2017 08 03 53 13 26 45.3848 -07 31 37.6950 1.582 193.27  -9.13  4.69 14.4 281 02:49 -14   5
 14 03 2017 12 43 38 13 22 18.1824 -07 13 20.4750 1.786  16.93 -14.80  4.54 15.3 197 01:52 -10   0
 06 04 2017 19 35 34 13 10 22.3562 -06 12 23.8840 0.275  20.42 -20.17  4.40 14.3  68 00:09   0  -5
 16 04 2017 21 04 29 13 04 36.7983 -05 39 24.8480 1.195 201.52 -20.13  4.40 14.7  35 23:23 -15  -8
 21 04 2017 05 19 20 13 02 11.2142 -05 24 57.3400 1.699 201.97 -19.68  4.41 14.4 266 23:04   2  -7
 21 04 2017 12 00 42 13 02 02.0271 -05 24 01.9110 1.753 201.99 -19.64  4.41 16.5 166 23:03  -2  -6
 22 05 2017 06 24 06 12 48 59.4163 -03 59 37.4280 0.906 205.61 -10.14  4.66 15.5 216 20:48 -13   2
 02 08 2017 05 57 39 13 01 32.7480 -05 01 11.5880 1.471  21.79  25.53  5.79 16.3 155 16:17  13   7
 18 08 2017 23 45 39 13 11 40.5214 -06 02 12.5870 0.940 202.13  32.37  6.03 14.4 234 15:21 -38   7
 18 09 2017 03 02 16 13 34 01.9950 -08 18 29.2870 0.348  22.35  41.55  6.36 12.3 161 13:45  -3  -2
 09 12 2017 01 16 47 14 43 14.2601 -15 00 37.6090 1.805 199.22  36.73  6.21 17.0 124 09:31  32  12
 12 12 2017 14 32 23 14 45 55.6214 -15 14 05.7670 0.216  18.86  35.56  6.17 16.8 282 09:19  -9 -11
 18 12 2017 14 49 37 14 50 20.1144 -15 35 26.3860 1.557  18.14  33.47  6.09 15.3 273 09:00   0   0
