 03 02 2020 02 50 20 19 02 25.3864 -21 44 49.9040 0.107 174.35  37.91  6.23 17.1 110 10:11   -1   -2
 04 02 2020 22 54 30 19 04 00.0813 -21 42 36.7020 0.397 174.18  37.52  6.21 17.2 168 10:05    1   -1
 05 02 2020 14 00 09 19 04 32.3393 -21 41 52.4100 1.367 354.12  37.38  6.21 16.8 301 10:03   -3    7
 05 02 2020 22 09 55 19 04 49.7159 -21 41 24.7360 1.316 174.10  37.30  6.21 16.0 178 10:02    9   -4
 06 02 2020 08 55 52 19 05 12.6226 -21 40 52.6310 0.324 174.07  37.20  6.20 17.0  16 10:01   -7    3
 07 02 2020 21 41 20 19 06 30.4260 -21 38 59.5690 0.546 353.94  36.85  6.19 16.2 184 09:56   -1   -4
 07 02 2020 22 21 47 19 06 31.8474 -21 38 57.5740 0.652 353.94  36.84  6.19 17.1 174 09:56   15   14
 08 02 2020 04 46 26 19 06 45.3385 -21 38 35.8230 1.093 173.92  36.78  6.19 16.7  77 09:55   -5   -4
 08 02 2020 07 16 59 19 06 50.6309 -21 38 29.5970 0.536 353.91  36.75  6.18 16.0  40 09:55   -3   -2
 09 02 2020 04 34 29 19 07 35.3085 -21 37 21.3520 0.899 173.85  36.54  6.18 17.1  80 09:52   19    9
 09 02 2020 13 20 21 19 07 53.6361 -21 36 52.9040 1.720 173.82  36.45  6.17 15.9 308 09:51    5    2
 10 02 2020 20 50 03 19 08 59.2416 -21 35 15.8210 1.090 353.72  36.13  6.16 14.8 194 09:47   -2   -1
 11 02 2020 05 57 20 19 09 18.1277 -21 34 44.3290 1.329 173.69  36.04  6.16 16.9  57 09:46   -9   -2
 11 02 2020 08 54 04 19 09 24.2296 -21 34 35.6430 0.603 173.69  36.01  6.16 17.0  13 09:45   -6   -9
 11 02 2020 10 21 03 19 09 27.2306 -21 34 31.2760 0.336 173.69  36.00  6.16 16.6 351 09:45   -4    0
 11 02 2020 12 16 14 19 09 31.1914 -21 34 24.0470 1.432 173.67  35.97  6.15 17.1 322 09:45    5   -1
 11 02 2020 14 40 32 19 09 36.1609 -21 34 16.1930 1.592 173.67  35.95  6.15 16.2 286 09:45   -7   -4
 11 02 2020 17 10 51 19 09 41.3506 -21 34 10.0970 0.345 353.65  35.92  6.15 17.0 248 09:44   27   12
 12 02 2020 12 17 36 19 10 20.7096 -21 33 06.6520 1.760 173.60  35.72  6.14 16.7 321 09:42    0   -2
 12 02 2020 17 29 05 19 10 31.3987 -21 32 53.0690 1.393 353.58  35.67  6.14 16.5 243 09:41    0    6
 12 02 2020 23 12 17 19 10 43.1313 -21 32 34.3920 1.156 353.56  35.61  6.14 17.2 157 09:40  -40   -2
 13 02 2020 16 28 20 19 11 18.4412 -21 31 37.0130 0.415 173.52  35.42  6.13 17.1 258 09:38   10   -5
 15 02 2020 00 00 12 19 12 22.5480 -21 29 54.7380 0.207 173.43  35.07  6.12 16.2 144 09:34    3  -12
 15 02 2020 02 11 03 19 12 26.9589 -21 29 47.1850 0.648 173.41  35.05  6.12 16.3 111 09:34  -10   11
 15 02 2020 10 22 13 19 12 43.5148 -21 29 21.3780 0.282 353.38  34.96  6.12 14.8 348 09:33   -2   -3
 15 02 2020 13 31 35 19 12 49.8850 -21 29 11.0010 0.220 353.37  34.92  6.11 16.4 300 09:32   -2   -6
 16 02 2020 01 52 37 19 13 14.7549 -21 28 29.4840 0.878 173.34  34.78  6.11 17.0 115 09:31   -5   -8
 16 02 2020 02 59 58 19 13 17.0133 -21 28 26.0090 0.674 173.34  34.77  6.11 17.0  98 09:30  -15    3
 17 02 2020 12 17 32 19 14 23.6380 -21 26 35.7800 1.461 173.24  34.38  6.09 15.7 317 09:26    7    3
 17 02 2020 18 15 44 19 14 35.5470 -21 26 19.0910 1.562 353.22  34.31  6.09 16.9 228 09:25   10    1
 17 02 2020 23 52 58 19 14 46.6966 -21 25 58.1890 0.804 173.21  34.25  6.09 16.0 143 09:25   -9    4
 18 02 2020 17 34 42 19 15 21.7477 -21 24 59.8150 0.664 173.16  34.04  6.08 15.4 237 09:22   -5   -7
 18 02 2020 20 06 40 19 15 26.7498 -21 24 51.4040 0.688 173.15  34.01  6.08 15.6 199 09:22    1   -7
 19 02 2020 23 18 28 19 16 20.2415 -21 23 22.6160 0.767 353.07  33.68  6.07 16.9 150 09:18   -2   -7
 20 02 2020 02 50 22 19 16 27.1419 -21 23 09.4110 0.711 173.07  33.63  6.06 13.6  97 09:18    4  -10
 20 02 2020 22 22 14 19 17 05.2524 -21 22 05.8980 0.789 353.00  33.39  6.06 16.8 163 09:15    2   -2
 21 02 2020 06 58 13 19 17 21.9405 -21 21 35.5630 0.899 172.99  33.29  6.05 16.6  34 09:14  -20   -7
 21 02 2020 20 03 08 19 17 47.2774 -21 20 53.5800 0.774 352.95  33.12  6.05 16.5 197 09:12   -2   -7
 21 02 2020 22 09 22 19 17 51.3441 -21 20 46.9970 1.217 352.94  33.09  6.04 15.3 166 09:12    2   -8
 21 02 2020 23 46 10 19 17 54.4523 -21 20 40.9470 0.550 352.93  33.07  6.04 13.9 142 09:12   30  -43
 22 02 2020 12 59 06 19 18 19.9017 -21 19 57.2770 1.031 352.90  32.90  6.04 14.6 303 09:10   50  -38
 23 02 2020 22 56 01 19 19 24.7425 -21 18 00.7320 1.958 172.82  32.46  6.02 16.7 153 09:06    5    0
 25 02 2020 17 17 21 19 20 44.6709 -21 15 41.4790 0.744 352.70  31.90  6.00 16.2 236 09:00    0    0
 25 02 2020 23 11 18 19 20 55.6919 -21 15 20.0040 0.968 172.69  31.82  6.00 16.8 147 08:59   19   -5
 27 02 2020 17 59 30 19 22 15.0965 -21 12 58.2540 0.795 352.58  31.24  5.97 16.0 224 08:54   -6   -7
 28 02 2020 10 22 40 19 22 45.1611 -21 12 03.3050 0.747 352.54  31.01  5.97 12.0 337 08:51   -3  -10
 01 03 2020 11 29 08 19 24 14.1400 -21 09 17.3090 0.980 172.43  30.32  5.94 16.1 319 08:45   -1   -4
 01 03 2020 19 04 33 19 24 27.7652 -21 08 54.1020 1.178 352.40  30.21  5.94 16.5 205 08:44    2   23
 03 03 2020 04 01 04 19 25 26.3093 -21 07 01.7080 1.447 172.33  29.73  5.92 15.5  70 08:39   -5  -10
 03 03 2020 15 28 30 19 25 46.5153 -21 06 25.5450 0.508 352.30  29.56  5.91 17.0 257 08:38  -16    5
 04 03 2020 10 32 38 19 26 19.9135 -21 05 23.4320 1.696 352.26  29.28  5.90 15.2 331 08:35   -2   -5
 04 03 2020 17 57 09 19 26 32.7914 -21 04 56.6590 0.552 172.25  29.17  5.90 15.9 219 08:34   -7   -7
 05 03 2020 01 13 04 19 26 45.3916 -21 04 31.5430 1.629 172.24  29.06  5.89 15.9 110 08:33   -6   -8
 05 03 2020 14 10 34 19 27 07.8181 -21 03 51.9660 1.650 352.20  28.87  5.89 15.0 275 08:31  -14    0
