 04 01 2018 09 57 54 15 09 41.7743 -15 35 12.7940 1.057  14.40  29.33  5.96 16.3 334 08:13   -4   -3
 06 01 2018 18 59 16 15 11 14.0162 -15 40 52.4820 0.920  14.22  28.43  5.93 15.8 197 08:06    2  -11
 11 01 2018 11 05 02 15 14 08.4724 -15 51 19.7840 1.386 193.85  26.59  5.87 16.5 311 07:50   -6   -4
 15 01 2018 01 37 28 15 16 16.4120 -15 58 51.0260 0.541 193.57  25.10  5.82 16.5  90 07:38   -6  -17
 25 01 2018 00 37 46 15 21 36.0961 -16 16 50.7410 1.158  12.74  20.72  5.68 12.7  97 07:04    9   14
 26 01 2018 23 04 19 15 22 32.0766 -16 19 48.7150 1.658 192.56  19.83  5.65 16.3 118 06:57   -1   -8
 28 01 2018 02 49 13 15 23 04.4310 -16 21 35.6040 1.841  12.45  19.30  5.63 16.2  61 06:53   -8    0
 30 01 2018 16 06 52 15 24 13.3069 -16 25 09.7290 0.703 192.21  18.11  5.59 14.5 219 06:44    1    2
 01 02 2018 20 50 14 15 25 09.4135 -16 28 03.6510 0.102  12.00  17.08  5.56 12.9 147 06:37    8    2
 13 02 2018 02 29 40 15 29 08.7130 -16 39 38.0070 1.669  10.59  11.61  5.39 13.0  52 05:56   -8   -1
 19 03 2018 08 37 25 15 31 55.1414 -16 41 17.7380 1.870 198.52  -5.18  4.88 14.5 287 03:44    1   -4
 25 03 2018 06 15 25 15 30 52.6621 -16 36 41.9830 0.580  16.37  -7.73  4.81 15.2 316 03:20   -5    1
 19 04 2018 02 01 39 15 22 10.1390 -16 04 01.5070 0.787  13.86 -16.06  4.58 16.2 353 01:33  -17  -10
 26 04 2018 11 15 24 15 18 31.4933 -15 51 11.3570 0.269 193.56 -17.49  4.54 16.4 206 01:00   11   -6
 26 04 2018 11 44 05 15 18 30.8949 -15 51 08.1840 1.327 193.56 -17.50  4.54 15.3 199 01:00   -7   -7
 26 04 2018 14 29 31 15 18 27.3206 -15 50 57.0040 0.101 193.55 -17.51  4.54 14.6 158 01:00  -30  -15
 30 04 2018 21 07 43 15 16 12.3972 -15 43 10.9580 0.856  13.41 -18.09  4.53 16.4  53 00:41   -9  -23
 01 05 2018 11 32 47 15 15 53.1191 -15 42 02.5920 1.144 193.38 -18.16  4.52 16.3 196 00:38  -11    1
 14 05 2018 12 53 40 15 08 42.2784 -15 17 47.5540 1.709 192.88 -18.67  4.51 16.5 162 23:39  -11    4
 26 05 2018 07 55 14 15 02 21.2785 -14 57 18.1380 1.319 192.17 -17.53  4.55 16.4 223 22:46   -3  -14
 05 06 2018 00 01 42 14 57 38.3479 -14 43 05.1000 1.603 191.21 -15.62  4.61 15.6 331 22:04  -13   -9
 10 06 2018 20 47 54 14 55 06.4299 -14 36 05.8830 0.358 190.32 -14.07  4.65 15.7  13 21:38   -5   -4
 13 06 2018 06 42 07 14 54 09.1128 -14 33 37.7360 0.410 189.85 -13.36  4.68 15.1 221 21:28  -14   -4
 27 06 2018 15 46 27 14 49 39.9205 -14 24 38.1980 1.794 184.36  -8.34  4.83 13.9  70 20:26   -5   -6
