 01 02 2020 13 39 04 18 54 28.2781 -22 27 42.3310 1.258 175.75  37.27  6.16 16.9 308 10:09    2   -2
 01 02 2020 20 47 24 18 54 43.7071 -22 27 27.9770 0.312 355.72  37.22  6.16 15.1 200 10:08    0   -2
 01 02 2020 23 09 39 18 54 48.8192 -22 27 21.6530 0.718 175.73  37.20  6.15 17.2 165 10:08   22   -9
 02 02 2020 12 02 11 18 55 16.5780 -22 26 53.1640 0.306 175.69  37.09  6.15 15.6 331 10:06    3   -5
 02 02 2020 16 14 24 18 55 25.6333 -22 26 44.7800 0.793 355.67  37.06  6.15 17.2 268 10:06   -8    1
 02 02 2020 18 44 20 18 55 30.9983 -22 26 36.9900 1.359 175.67  37.04  6.15 14.0 230 10:05  -22   -9
 03 02 2020 06 19 24 18 55 55.9016 -22 26 12.1290 0.055 355.59  36.94  6.14 16.4  56 10:04    1   -2
 03 02 2020 08 39 06 18 56 00.9081 -22 26 08.4960 1.713 355.62  36.92  6.14 16.4  21 10:04   -1   -5
 03 02 2020 12 21 53 18 56 08.8585 -22 25 57.1370 1.196 175.62  36.89  6.14 15.0 325 10:03   -1   -1
 04 02 2020 02 51 56 18 56 39.9299 -22 25 25.6120 0.475 355.57  36.77  6.13 15.8 107 10:01    4   -5
 04 02 2020 10 22 21 18 56 55.9715 -22 25 06.8050 1.065 175.55  36.71  6.13 16.6 355 10:00   -7    9
 07 02 2020 08 10 40 18 59 24.1923 -22 22 23.6970 0.647 175.36  36.10  6.10 15.5  25 09:51    3   -1
 07 02 2020 12 48 42 18 59 33.9630 -22 22 12.5480 0.765 175.34  36.06  6.10 16.8 316 09:51   -4  -17
 07 02 2020 21 37 20 18 59 52.5285 -22 21 53.2420 0.972 355.31  35.98  6.10 16.5 183 09:49   11  -11
 08 02 2020 01 38 22 19 00 00.9819 -22 21 44.1600 1.508 355.30  35.94  6.10 16.4 123 09:49  -11  -14
 08 02 2020 04 06 60 19 00 06.1829 -22 21 37.2150 0.497 355.29  35.92  6.09 16.9  86 09:49   -4   -1
 08 02 2020 08 52 39 19 00 16.1889 -22 21 26.6300 1.342 355.28  35.88  6.09 16.3  14 09:48    2   -3
 09 02 2020 14 13 19 19 01 17.6141 -22 20 13.8560 0.536 175.21  35.60  6.08 16.7 293 09:44   -2   17
 09 02 2020 17 03 32 19 01 23.5278 -22 20 05.7890 1.709 175.20  35.58  6.08 16.1 250 09:44    6    9
 09 02 2020 22 18 01 19 01 34.4705 -22 19 55.2550 0.526 355.18  35.53  6.08 14.3 171 09:43   11    3
 10 02 2020 03 28 50 19 01 45.2679 -22 19 43.6550 1.566 355.17  35.48  6.07 16.9  94 09:42    0    0
 10 02 2020 11 40 57 19 02 02.3169 -22 19 21.5770 0.467 175.15  35.40  6.07 16.2 330 09:41    0   -6
 10 02 2020 13 25 27 19 02 05.9411 -22 19 18.1730 0.401 355.14  35.38  6.07 14.8 304 09:41    3   -2
 11 02 2020 09 13 26 19 02 47.0002 -22 18 30.4870 1.396 355.09  35.19  6.06 16.8   6 09:39   -1  -11
 11 02 2020 12 54 04 19 02 54.5956 -22 18 19.7000 0.323 175.09  35.16  6.06 16.2 311 09:38    1   13
 11 02 2020 20 31 57 19 03 10.3721 -22 18 02.6770 1.535 355.06  35.08  6.06 16.5 196 09:37   50  -43
 11 02 2020 23 22 42 19 03 16.2468 -22 17 55.9330 1.842 355.05  35.05  6.05 16.2 154 09:37    9   -2
 12 02 2020 15 39 15 19 03 49.7480 -22 17 13.1610 0.499 175.01  34.89  6.05 15.3 269 09:35   -1   -2
 12 02 2020 16 50 15 19 03 52.1884 -22 17 11.5130 0.808 355.00  34.88  6.05 16.5 251 09:35  -13   -2
 13 02 2020 00 52 46 19 04 08.6855 -22 16 49.0510 1.600 174.99  34.80  6.04 16.6 130 09:33   -5   11
 13 02 2020 04 46 17 19 04 16.6669 -22 16 39.4490 1.474 174.98  34.76  6.04 17.1  72 09:33    3    8
 13 02 2020 07 12 14 19 04 21.6561 -22 16 34.0720 0.762 174.97  34.74  6.04 17.1  35 09:33    3    5
 13 02 2020 09 50 30 19 04 27.0744 -22 16 30.0020 1.783 354.96  34.71  6.04 16.1 356 09:32    5  -28
 13 02 2020 11 39 60 19 04 30.7863 -22 16 21.7430 1.920 174.96  34.69  6.04 16.8 328 09:32    7    4
 14 02 2020 02 46 08 19 05 01.6450 -22 15 44.4160 1.313 174.92  34.54  6.03 15.4 101 09:30   -2    0
 14 02 2020 19 29 42 19 05 35.7026 -22 15 03.7870 0.260 354.87  34.36  6.02 13.7 210 09:28    2    2
 16 02 2020 07 10 33 19 06 47.8937 -22 13 33.9610 1.064 354.79  33.98  6.01 17.0  33 09:23    3   -1
 17 02 2020 10 09 14 19 07 42.0587 -22 12 24.9890 1.130 354.72  33.69  5.99 17.1 348 09:20   -7    9
 17 02 2020 17 59 36 19 07 57.7327 -22 12 05.3070 1.587 354.70  33.60  5.99 16.3 230 09:19    8    5
 17 02 2020 21 30 32 19 08 04.7466 -22 11 55.8200 1.139 354.69  33.56  5.99 15.3 177 09:18   -4   -5
 19 02 2020 00 33 26 19 08 58.5259 -22 10 46.3000 1.393 354.63  33.26  5.97 16.6 130 09:15    0    0
 19 02 2020 00 42 38 19 08 58.8112 -22 10 43.2130 1.311 174.63  33.26  5.97 16.1 128 09:15   28   18
 19 02 2020 01 16 17 19 08 59.9264 -22 10 42.3520 0.718 174.63  33.25  5.97 17.1 120 09:15  -14   -6
 19 02 2020 01 32 07 19 09 00.4410 -22 10 40.5450 1.848 174.63  33.25  5.97 17.1 116 09:15   12    3
 19 02 2020 20 33 45 19 09 38.0419 -22 09 52.8740 0.216 174.59  33.03  5.96 16.3 190 09:12    8    3
 20 02 2020 01 13 07 19 09 47.2089 -22 09 40.5200 0.484 174.58  32.98  5.96 17.0 120 09:11   -3   -5
 21 02 2020 22 36 34 19 11 15.9772 -22 07 42.6740 0.059 174.51  32.44  5.94 13.9 157 09:05    0   -3
 25 02 2020 06 33 59 19 13 49.4855 -22 04 12.0370 0.892 174.30  31.45  5.89 15.0  35 08:55   -1    3
 25 02 2020 23 32 57 19 14 21.6065 -22 03 27.6080 0.606 174.27  31.24  5.88 16.1 140 08:53   23    6
 27 02 2020 20 23 47 19 15 45.5703 -22 01 29.3910 0.641 174.18  30.65  5.86 17.0 186 08:47    5   -3
 28 02 2020 00 16 18 19 15 52.7689 -22 01 19.5340 0.283 174.17  30.60  5.86 16.7 128 08:46    2    5
 28 02 2020 12 36 20 19 16 15.6043 -22 00 46.2960 1.016 174.15  30.44  5.85 16.0 302 08:45    4   -2
 28 02 2020 18 27 49 19 16 26.4124 -22 00 30.0730 1.807 174.13  30.36  5.85 15.0 214 08:44   -2   -5
 29 02 2020 09 26 08 19 16 53.9515 -21 59 50.7630 1.671 174.11  30.16  5.84 16.4 349 08:42    7    0
 01 03 2020 06 30 47 19 17 32.4751 -21 58 55.6430 1.299 174.07  29.88  5.82 17.0  32 08:39   16  -12
 03 03 2020 01 46 40 19 18 50.6353 -21 57 03.5040 0.248 353.99  29.29  5.80 16.8 102 08:33  -48  -39
 03 03 2020 20 48 02 19 19 24.5855 -21 56 12.2240 1.197 173.97  29.02  5.79 14.8 176 08:31   32    5
 03 03 2020 22 42 33 19 19 27.9832 -21 56 07.7430 0.680 173.96  28.99  5.79 15.2 147 08:30   -4    2
 04 03 2020 14 54 20 19 19 56.6795 -21 55 25.1380 0.942 173.94  28.77  5.78 14.2 264 08:28   -3    2
 05 03 2020 05 53 29 19 20 23.0738 -21 54 46.4290 0.549 173.91  28.55  5.77 16.3  38 08:26   -2   -4
 06 03 2020 03 58 20 19 21 01.6726 -21 53 48.8640 0.658 173.88  28.24  5.75 14.8  66 08:23   -7  -13
 08 03 2020 14 23 26 19 22 42.1169 -21 51 17.9930 0.605 173.80  27.40  5.72 15.2 268 08:15   -2   -2
 08 03 2020 15 49 17 19 22 44.5402 -21 51 13.5720 1.356 173.80  27.38  5.72 15.9 247 08:15   -7    4
 09 03 2020 06 19 03 19 23 09.0894 -21 50 39.4070 1.652 353.78  27.17  5.71 15.8  29 08:13   -2    2
 10 03 2020 13 38 05 19 24 01.5266 -21 49 17.5920 0.359 173.75  26.70  5.69 16.7 278 08:09   -6  -10
 11 03 2020 15 50 22 19 24 44.8470 -21 48 10.8860 0.797 173.72  26.31  5.67 14.0 244 08:05   -5   -5
 12 03 2020 03 20 06 19 25 03.6814 -21 47 41.2390 1.538 173.71  26.14  5.66 16.5  71 08:04   11  -19
 12 03 2020 07 23 07 19 25 10.2946 -21 47 30.9660 1.649 173.70  26.08  5.66 15.9  10 08:03    0    0
 12 03 2020 13 57 43 19 25 21.0102 -21 47 14.9530 1.188 173.70  25.98  5.66 16.4 271 08:02   -6   -7
 13 03 2020 21 54 57 19 26 12.6018 -21 45 58.4420 1.837 353.67  25.49  5.64 16.0 151 07:58   -2    0
 17 03 2020 21 26 43 19 28 41.8613 -21 42 04.8600 0.171 353.60  23.99  5.57 15.1 155 07:45    5  -25
