 06 01 2018 02 17 15 15 00 37.9085 -15 51 58.3060 0.572  18.26  30.73  5.97 16.7  85 07:58   -3   -1
 06 01 2018 09 57 34 15 00 50.8331 -15 52 57.8670 1.248 198.24  30.62  5.97 14.4 330 07:57  -12    1
 08 01 2018 03 05 05 15 01 59.2507 -15 58 23.2720 0.987 198.22  30.00  5.94 14.0  72 07:51   -6   -4
 09 01 2018 23 04 31 15 03 11.1464 -16 04 06.9570 1.452  18.21  29.31  5.92 14.3 130 07:45  -30   -1
 14 01 2018 16 37 05 15 06 10.6155 -16 18 13.5370 1.195 198.17  27.48  5.85 15.3 223 07:29  -12  -25
 14 01 2018 17 36 41 15 06 12.1198 -16 18 21.7900 0.102 198.14  27.46  5.85 16.8 208 07:29    1  -16
 19 01 2018 14 34 53 15 09 06.6270 -16 32 05.2460 0.278 198.15  25.45  5.78 16.8 250 07:13   -8   -3
 20 01 2018 07 54 37 15 09 31.5125 -16 34 03.8490 0.920  18.16  25.15  5.77 15.5 349 07:10   -1   -9
 09 02 2018 00 16 53 15 19 04.4658 -17 19 14.2150 1.338 198.55  16.18  5.45 16.1  86 06:02  -17    5
 15 02 2018 10 41 46 15 21 21.5485 -17 30 20.3220 0.787 198.98  13.01  5.34 14.6 285 05:39  -14    5
 18 02 2018 03 24 43 15 22 10.6794 -17 34 25.4770 0.798  19.25  11.65  5.30 13.7  31 05:29   -9   -7
 24 02 2018 04 59 54 15 23 42.5321 -17 42 12.8480 0.724 200.20   8.60  5.20 14.2   2 05:07    4    8
 01 03 2018 11 58 47 15 24 40.5669 -17 47 31.4850 1.727  21.82   5.93  5.11 14.8 252 04:47   -4   -4
 05 03 2018 19 25 48 15 25 12.2983 -17 50 40.9770 0.734 204.80   3.78  5.04 14.5 136 04:31  -12   -3
 06 03 2018 14 17 48 15 25 16.5221 -17 51 09.4090 0.724 205.72   3.39  5.02 14.2 213 04:28    1    2
 11 04 2018 16 45 19 15 19 42.9998 -17 33 23.4780 0.019  16.58 -12.94  4.53 14.3 139 02:00    2   -1
 20 04 2018 14 40 40 15 15 54.5553 -17 16 42.2310 1.293  17.59 -15.81  4.45 16.1 160 01:21   10   -2
 01 05 2018 14 45 17 15 10 16.6638 -16 50 00.0770 1.617 198.88 -18.31  4.38 16.1 147 00:32    0    0
 12 05 2018 03 51 33 15 04 17.6665 -16 19 39.0140 1.255  20.03 -19.46  4.35 15.4 298 23:44    6  -11
 15 05 2018 23 17 10 15 02 05.0402 -16 07 53.1620 0.870 200.41 -19.53  4.35 16.4   3 23:27   -3  -14
 20 05 2018 11 41 24 14 59 28.7956 -15 53 44.5230 1.077 200.85 -19.35  4.36 16.2 171 23:07   -6   -7
 20 05 2018 22 16 25 14 59 13.6186 -15 52 24.0860 1.793  20.90 -19.32  4.36 10.5  12 23:05    6   -3
 24 05 2018 03 24 05 14 57 24.8417 -15 42 16.3440 1.683 201.18 -19.01  4.37 16.2 292 22:50   -2   -4
 31 05 2018 10 36 40 14 53 28.9136 -15 19 56.8320 0.184  21.76 -17.79  4.40 15.0 175 22:17   -4  -11
 07 06 2018 17 52 39 14 49 56.1190 -14 59 15.3410 1.415  22.17 -15.88  4.45 12.3  58 21:45  -32   -3
 09 06 2018 17 18 33 14 49 03.6337 -14 54 04.2820 0.979  22.25 -15.25  4.47 15.5  65 21:36   12    1
 12 06 2018 18 15 53 14 47 47.7592 -14 46 31.8460 0.074 202.33 -14.18  4.50 14.3  47 21:23  -19   -3
 12 06 2018 20 08 26 14 47 45.8604 -14 46 21.6990 1.018  22.35 -14.16  4.50 15.7  19 21:23   -8    3
 13 06 2018 04 04 37 14 47 38.0348 -14 45 33.3020 0.564 202.36 -14.03  4.50 15.8 259 21:21  -31    1
 14 06 2018 07 26 29 14 47 11.4924 -14 42 54.7790 0.578 202.39 -13.60  4.51 15.9 208 21:16  -38  -20
 15 06 2018 09 02 55 14 46 47.4390 -14 40 32.9660 1.286  22.41 -13.18  4.52 15.0 182 21:12   -4   -1
 19 06 2018 10 04 17 14 45 24.1294 -14 32 12.9880 0.326  22.42 -11.50  4.57 15.7 163 20:55   -1    1
 06 07 2018 15 39 52 14 41 55.6071 -14 11 51.1890 0.704  19.71  -3.06  4.81 14.4  61 19:43   -4   -9
 02 08 2018 05 29 34 14 44 34.6290 -14 30 17.6460 1.110 203.48  11.34  5.25 15.4 188 18:01  -13    4
 19 08 2018 09 18 49 14 50 53.8468 -15 08 25.7680 0.162 201.87  20.01  5.54 15.3 115 17:00   -7  -18
 21 08 2018 14 40 56 14 51 56.7193 -15 14 27.7160 1.734 201.68  21.06  5.57 15.2  33 16:52  -13   -5
 27 08 2018 22 33 08 14 55 10.9217 -15 32 50.5480 0.204  21.14  23.94  5.67 14.6 269 16:30   -3   -5
 02 09 2018 19 02 40 14 58 29.8579 -15 51 05.4920 0.145  20.63  26.48  5.76 16.0 317 16:10   -3    0
 05 09 2018 15 44 38 15 00 13.4739 -16 00 24.7050 1.176  20.35  27.67  5.81 15.9   4 16:01  -11   -4
 07 09 2018 21 02 08 15 01 36.6194 -16 07 47.4750 1.842  20.15  28.58  5.84 15.7 283 15:54    9  -21
 12 09 2018 11 19 42 15 04 36.1222 -16 23 23.8900 0.868  19.73  30.39  5.90 14.9  65 15:38   -9    2
 12 09 2018 18 58 59 15 04 48.9222 -16 24 30.4540 1.411  19.70  30.51  5.91 15.4 310 15:37    5    2
 14 09 2018 00 20 17 15 05 38.5221 -16 28 42.9360 0.620 199.58  30.97  5.93 13.3 228 15:33    1   -9
 15 09 2018 09 58 45 15 06 36.0507 -16 33 38.8190 1.854  19.45  31.49  5.94 16.9  83 15:29   -2  -17
 18 09 2018 21 16 36 15 09 02.2640 -16 45 51.1990 0.977 199.12  32.73  5.99 16.0 270 15:18  -12   -7
 20 09 2018 11 46 11 15 10 11.4462 -16 51 34.8780 0.385 198.96  33.29  6.01 16.5  52 15:12   -4   -1
 25 09 2018 06 09 30 15 13 42.9486 -17 08 45.5150 0.541  18.53  34.87  6.07 16.5 132 14:57   -4   -8
 29 09 2018 17 27 27 15 17 09.0131 -17 25 00.3420 0.565 198.07  36.26  6.12 15.5 319 14:43    9   -7
 02 10 2018 09 32 35 15 19 15.4182 -17 34 45.6720 0.903 197.81  37.04  6.15 17.1  76 14:35   -7    0
 04 10 2018 03 55 44 15 20 40.3192 -17 41 14.3590 0.146 197.60  37.55  6.17 14.1 158 14:29   -8   -2
 04 10 2018 10 34 20 15 20 53.6835 -17 42 16.9000 1.635  17.61  37.62  6.17 13.9  59 14:28   12   -4
 17 10 2018 04 46 40 15 31 36.5516 -18 28 47.2020 0.978 196.28  40.75  6.28 16.7 136 13:49   -9   -7
 19 10 2018 16 05 56 15 33 46.1266 -18 37 44.0600 1.953  16.03  41.25  6.30 16.5 324 13:41   -2    0
 19 10 2018 17 55 10 15 33 50.1601 -18 37 58.8230 0.316  16.04  41.26  6.30 17.3 297 13:41    3   -8
