 14 01 2019 16 19 14 18 57 04.3850 -22 22 28.9710 0.502 354.88  38.28 11.04 15.5 286 11:21   16    1
 14 01 2019 22 29 41 18 57 12.0075 -22 22 18.9870 0.019 354.79  38.25 11.04 16.0 193 11:20   22   -9
 15 01 2019 11 31 21 18 57 28.0770 -22 21 58.5960 0.285 174.84  38.18 11.04 16.8 357 11:18    4   -2
 17 01 2019 07 48 29 18 58 22.5126 -22 20 50.6470 0.703 354.73  37.95 11.04 17.2  51 11:12  -13    4
 19 01 2019 04 56 27 18 59 17.6314 -22 19 38.2960 0.468 174.63  37.70 11.03 16.7  92 11:06   -3   -5
 19 01 2019 14 08 43 18 59 28.8344 -22 19 24.5590 0.425 354.61  37.64 11.03 17.1 314 11:04    3    0
 22 01 2019 00 51 21 19 00 39.8638 -22 17 49.5050 0.526 174.48  37.27 11.02 17.2 151 10:56   10  -16
 24 01 2019 21 14 07 19 02 01.6971 -22 15 58.3320 0.485 174.33  36.78 11.01 13.5 203 10:46   -5   -4
 31 01 2019 08 32 46 19 05 03.4179 -22 11 41.6770 0.477 354.00  35.47 10.97 15.9  28 10:23    3    9
 01 02 2019 14 37 55 19 05 37.8581 -22 10 50.2410 0.473 173.95  35.18 10.96 16.4 295 10:19   -5   -7
 02 02 2019 14 01 16 19 06 04.4537 -22 10 10.9540 0.414 173.90  34.95 10.95 16.7 304 10:16    2   -2
 03 02 2019 13 01 29 19 06 30.4491 -22 09 32.4090 0.198 173.85  34.71 10.95 17.1 318 10:12    6   -6
 03 02 2019 15 18 57 19 06 33.0372 -22 09 29.6000 0.863 353.84  34.69 10.95 17.1 283 10:12   14  -17
 09 02 2019 09 08 32 19 09 05.0254 -22 05 35.0840 0.756 173.57  33.14 10.90 16.9  11 09:52    6   -1
 12 02 2019 07 52 03 19 10 20.4071 -22 03 36.7000 0.224 353.43  32.26 10.87 15.9  27 09:42    1   -6
 13 02 2019 18 31 48 19 10 56.6430 -22 02 37.7710 0.404 173.37  31.81 10.86 16.9 226 09:36   12  -17
 14 02 2019 15 51 34 19 11 18.7130 -22 02 02.6580 0.276 353.32  31.53 10.85 16.9 266 09:33   -1    2
 15 02 2019 02 32 21 19 11 29.6863 -22 01 44.1230 0.374 173.31  31.39 10.85 16.9 105 09:32    8   -8
 18 02 2019 01 08 19 19 12 41.0865 -21 59 47.3460 0.519 353.17  30.42 10.82 14.9 123 09:21   -6    0
 23 02 2019 07 35 20 19 14 43.5689 -21 56 18.7840 0.825 172.95  28.58 10.76 14.1  22 09:03   15   -6
 23 02 2019 18 49 47 19 14 54.1092 -21 56 00.6750 0.788 172.94  28.40 10.76 14.7 213 09:01    2   -1
 05 03 2019 11 50 58 19 18 18.6494 -21 49 58.9100 0.420 172.56  24.60 10.63 11.8 309 08:26   -1    2
 08 03 2019 13 17 38 19 19 17.2283 -21 48 12.3620 0.322 352.45  23.30 10.59 16.6 284 08:15    3    3
 09 03 2019 11 13 59 19 19 34.1352 -21 47 40.3070 0.455 172.42  22.90 10.58 15.8 315 08:12  -10  -12
 10 03 2019 00 31 37 19 19 44.2617 -21 47 22.6270 0.652 352.40  22.66 10.57 14.9 115 08:10   -8   -7
 23 03 2019 11 39 43 19 23 17.8377 -21 40 33.8900 0.112 351.97  16.51 10.37 15.4 295 07:20  -15  -18
 30 03 2019 06 29 40 19 24 40.5816 -21 37 49.3830 0.010 351.78  13.23 10.26 15.2   6 06:55   -5   -4
 31 03 2019 09 35 30 19 24 52.6455 -21 37 25.7170 0.633 351.77  12.67 10.24 15.7 319 06:50   23   -9
 03 04 2019 13 50 15 19 25 23.8737 -21 36 21.7640 0.020 351.68  11.09 10.19 15.5 252 06:38   -5   21
 13 04 2019 19 01 02 19 26 36.6854 -21 33 50.3960 0.549 171.37   5.97 10.02 15.0 165 05:59   12    8
