 12 01 2018 00 37 53 15 02 48.2035 -16 26 11.2220 0.098 195.01  24.40  5.78 14.5 105 07:36 -15   4
 15 01 2018 12 06 41 15 04 43.5489 -16 33 27.0560 0.687  14.35  23.25  5.73 16.6 290 07:25  -7 -13
 16 01 2018 06 11 44 15 05 07.9835 -16 34 55.9260 0.243  14.20  23.00  5.72 12.4  18 07:22  -9   5
 19 01 2018 17 25 56 15 06 57.7491 -16 41 23.7000 0.095 193.43  21.83  5.68 16.3 206 07:10   0 -19
 24 01 2018 10 17 11 15 09 19.3053 -16 49 09.4060 0.177 192.33  20.22  5.61 13.5 309 06:54 -57 -23
 07 02 2018 16 57 28 15 15 33.2591 -17 05 44.8850 1.167   8.29  15.14  5.41 15.8 197 06:04 -15  -5
 10 02 2018 05 06 60 15 16 29.3804 -17 07 33.6370 1.313 187.43  14.20  5.38 15.6  12 05:55 -14  -8
 14 02 2018 05 40 16 15 17 52.7609 -17 09 53.9940 1.279 185.89  12.66  5.32 14.9   0 05:41   1 -27
 17 02 2018 23 04 15 15 19 02.2607 -17 11 22.6360 1.561 184.23  11.20  5.27 14.0  96 05:27  -6   4
 17 03 2018 11 45 50 15 23 11.4644 -17 04 01.1050 1.246 265.36  -1.97  4.87 13.4 239 03:43 -24   8
 05 04 2018 09 54 56 15 20 59.4284 -16 43 09.5200 0.844 203.01  -8.22  4.64 15.3 248 02:26  -2  -7
 19 04 2018 03 27 56 15 16 55.0979 -16 22 13.5210 1.279  17.64 -12.44  4.52 12.5 330 01:28 -12   2
 23 04 2018 09 14 12 15 15 18.5665 -16 15 03.7590 0.428  16.71 -13.46  4.49 15.9 239 01:09 -15   2
 06 05 2018 09 16 01 15 09 38.0155 -15 52 14.9830 0.319 194.63 -15.59  4.43 15.7 224 00:12 -31  15
 12 05 2018 19 34 17 15 06 33.3612 -15 41 00.1170 0.419  13.83 -16.06  4.41 15.2  63 23:44 -10  -6
 19 05 2018 07 17 56 15 03 23.3209 -15 30 03.2730 0.336 193.04 -16.09  4.41 15.9 239 23:15  -3  -9
 20 05 2018 20 51 46 15 02 37.5485 -15 27 32.9280 1.428  12.86 -16.03  4.41 12.9  34 23:08  -6  -5
 03 06 2018 00 28 56 14 56 28.3224 -15 08 36.5290 0.894 191.00 -14.60  4.46 15.7 325 22:10 -17  -4
 11 06 2018 15 19 13 14 52 53.8627 -14 59 17.8140 0.333   9.30 -12.84  4.51 15.4  94 21:33   3 -18
 11 06 2018 20 28 35 14 52 48.9102 -14 59 06.2040 0.440   9.25 -12.79  4.51 16.0  16 21:32  -3  -8
 13 06 2018 05 07 07 14 52 18.0639 -14 57 54.9330 0.630   8.91 -12.45  4.52 15.6 245 21:26 -11   0
 13 06 2018 22 34 30 14 52 01.9379 -14 57 18.2690 0.220   8.72 -12.26  4.53 13.4 342 21:23 -44 -44
 21 06 2018 18 40 21 14 49 25.6965 -14 52 17.5590 0.849 186.04  -9.99  4.60 13.4  32 20:49 -17  11
 01 07 2018 23 17 21 14 46 56.1616 -14 50 14.3390 1.658 359.06  -6.57  4.71 12.3 312 20:07   8   1
 21 07 2018 07 59 46 14 45 22.0686 -15 00 22.1320 0.287 244.89   2.74  4.97 14.3 162 18:49   2  -5
 31 07 2018 22 35 35 14 46 22.0985 -15 13 22.2970 0.745 212.66   6.94  5.13 14.7 293 18:08 -42 -14
 06 08 2018 02 13 09 14 47 19.5650 -15 21 21.8450 0.012  27.85   9.26  5.21 15.2 234 17:49  -8  -3
 19 08 2018 12 34 55 14 51 15.1599 -15 46 34.4980 1.705  21.41  15.57  5.43 15.5  66 16:59   4 -11
 22 08 2018 02 42 42 14 52 14.4449 -15 52 03.0280 1.670  20.62  16.80  5.47 16.3 212 16:50 -16  -4
 15 09 2018 11 22 60 15 04 57.6430 -16 50 13.8800 0.111 195.55  28.22  5.85 15.3  61 15:27   1   0
 19 09 2018 04 10 10 15 07 24.0297 -16 59 48.1810 0.520 195.03  29.86  5.90 14.7 166 15:15   2   2
 23 09 2018 01 44 29 15 10 06.1941 -17 10 00.2780 1.657 194.52  31.54  5.96 16.3 200 15:02 -13  -8
 24 09 2018 16 17 06 15 11 15.1919 -17 14 18.0610 1.752  14.33  32.22  5.98 16.0 340 14:57 -26   2
 28 09 2018 04 02 36 15 13 49.6553 -17 23 34.3300 1.788  13.92  33.65  6.03 15.7 161 14:46 -14  -8
 29 09 2018 02 58 29 15 14 32.9817 -17 26 06.5010 0.960  13.81  34.03  6.04 16.9 176 14:43  -2  -1
 10 10 2018 09 59 18 15 23 35.7964 -17 56 30.2220 0.231  12.75  38.22  6.17 16.8  62 14:07   1 -19
 11 10 2018 06 46 13 15 24 19.6091 -17 58 50.2090 0.554 192.65  38.50  6.18 15.8 110 14:05 -21 -24
 11 10 2018 17 41 42 15 24 42.7191 -18 00 06.0350 1.297  12.62  38.65  6.19 16.6 305 14:03  -4  -1
