 01 01 2018 10 49 38 14 59 57.0958 -15 35 48.5310 0.345 196.32  27.91  6.07 16.9 322 08:15    1    3
 08 01 2018 16 32 56 15 04 09.5424 -15 53 28.4430 1.320  16.05  25.11  5.98 16.6 230 07:51  -21    5
 28 01 2018 15 46 54 15 13 36.3014 -16 31 53.0810 0.758  15.52  16.37  5.69 14.7 224 06:42   13  -22
 05 02 2018 10 07 39 15 16 16.6609 -16 42 30.0220 1.082 195.49  12.71  5.56 12.6 302 06:14   11    3
 10 02 2018 23 18 32 15 17 48.0067 -16 48 34.6490 1.043 195.60  10.02  5.47 13.8  99 05:53    2  -24
 12 02 2018 15 06 37 15 18 11.3165 -16 50 09.8000 0.404  15.67   9.21  5.45 15.4 220 05:47   -3   -4
 06 03 2018 17 08 16 15 20 15.9754 -16 59 33.9460 0.468   5.65  -1.51  5.10 10.7 169 04:22  -43    3
 16 03 2018 02 18 36 15 19 19.9689 -16 57 04.9360 0.465  11.73  -5.78  4.96 13.2  22 03:44  -26    0
 20 03 2018 17 41 50 15 18 28.0793 -16 54 26.9040 1.556  12.31  -7.76  4.90 15.0 146 03:25   -5    3
 02 04 2018 14 14 54 15 14 46.0686 -16 42 25.4330 1.013  13.02 -12.58  4.74 14.9 184 02:31    5   -7
 03 04 2018 07 55 24 15 14 30.1256 -16 41 31.4790 0.081  13.05 -12.83  4.73 15.8 278 02:28   -5   -3
 18 04 2018 17 54 27 15 07 48.8023 -16 18 48.6960 1.044  13.50 -16.90  4.60 14.5 112 01:20  -11  -19
 26 04 2018 15 38 24 15 03 45.0985 -16 04 38.5840 0.341 193.67 -18.09  4.56 16.0 137 00:45  -30   -8
 28 04 2018 21 13 29 15 02 33.4218 -16 00 26.7260 0.473 193.71 -18.30  4.55 15.7  50 00:35   -2   -2
 02 05 2018 08 03 30 15 00 40.9840 -15 53 52.5980 1.791  13.77 -18.54  4.54 14.6 244 00:19   -8    7
 08 05 2018 06 51 39 14 57 24.8417 -15 42 16.3430 0.987  13.84 -18.66  4.53 16.2 255 23:53   -2   -4
 09 05 2018 20 31 31 14 56 33.0811 -15 39 10.1730 0.976 193.84 -18.63  4.52 16.1  49 23:46   -2   -7
 08 06 2018 06 42 57 14 42 12.0870 -14 48 45.2530 1.264  12.94 -13.35  4.64 13.0 223 21:35  -11   -9
 09 06 2018 18 11 10 14 41 38.6428 -14 46 54.5000 1.348  12.80 -12.89  4.65 14.7  50 21:29  -32  -13
 11 06 2018 01 45 42 14 41 09.9393 -14 45 20.7740 1.615  12.65 -12.46  4.66 14.5 295 21:23  -13    5
 20 06 2018 19 46 28 14 38 11.1803 -14 36 10.8280 1.841 190.75  -8.91  4.75 14.3  14 20:42  -11    1
 15 07 2018 16 39 25 14 35 34.7106 -14 35 31.1500 0.133 224.66   2.37  5.06 11.9  36 19:01   10  -17
 17 08 2018 19 35 14 14 43 23.2687 -15 24 43.3730 1.390 200.44  17.77  5.52 15.7 321 16:58  -25   -6
 30 08 2018 11 14 06 14 49 22.7311 -15 55 49.4470 0.801  19.17  23.26  5.70 16.2  75 16:14  -10    4
 01 09 2018 05 42 37 14 50 19.9801 -16 00 32.8860 1.355 199.01  24.00  5.72 15.7 157 16:08  -31   -7
 06 09 2018 13 51 33 14 53 22.1755 -16 15 28.6980 1.325  18.57  26.17  5.79 16.3  30 15:50  -11   -4
 08 09 2018 09 45 04 14 54 27.8702 -16 20 44.2330 0.539  18.43  26.90  5.81 16.8  90 15:44   -7  -10
 08 09 2018 13 43 38 14 54 33.8868 -16 21 13.6960 1.137  18.41  26.96  5.81 16.5  30 15:44   -3  -17
 15 09 2018 14 57 09 14 59 02.4198 -16 42 16.2310 0.698 197.86  29.63  5.89 15.9   6 15:20    5   -6
 15 09 2018 23 01 59 14 59 15.8139 -16 43 17.5910 1.280 197.84  29.75  5.90 16.2 244 15:19  -21   18
 26 09 2018 09 22 30 15 06 33.8018 -17 16 11.4840 0.944 197.04  33.30  6.01 16.9  81 14:46    0    0
 02 10 2018 11 04 29 15 11 08.1750 -17 35 59.3930 0.096  16.63  35.17  6.06 16.7  51 14:26    2  -12
 09 10 2018 12 55 33 15 16 44.4584 -17 59 26.8520 1.643  16.05  37.15  6.12 17.2  17 14:04   13   12
 14 10 2018 03 43 05 15 20 32.5882 -18 14 48.7280 0.731 195.68  38.31  6.16 16.9 152 13:49   -6   -3
