 01 02 2020 19 39 18 18 55 47.0130 -22 43 09.6700 0.677 356.91  40.21  6.09 14.5 218 10:09   -3   -9
 01 02 2020 20 54 59 18 55 49.9873 -22 43 05.4450 1.324 176.91  40.20  6.09 17.1 199 10:09   12    6
 02 02 2020 00 13 14 18 55 57.8032 -22 43 01.7180 0.799 356.90  40.18  6.09 14.9 149 10:09    5   -7
 02 02 2020 09 04 57 18 56 18.7217 -22 42 43.9630 1.195 176.87  40.13  6.09 17.1  16 10:08    8    0
 02 02 2020 11 34 12 18 56 24.5952 -22 42 40.4380 0.273 176.87  40.11  6.09 14.5 338 10:07  -10   -4
 03 02 2020 01 55 17 18 56 58.4339 -22 42 16.5630 1.699 356.82  40.02  6.09 16.7 123 10:06  -11    3
 03 02 2020 23 36 25 18 57 49.4314 -22 41 35.0080 0.213 176.76  39.87  6.08 16.8 157 10:03 -157   30
 05 02 2020 03 52 51 18 58 55.7191 -22 40 42.3600 0.100 176.68  39.67  6.07 15.9  92 09:59   -3   -2
 05 02 2020 05 50 11 18 59 00.2928 -22 40 38.1630 0.599 176.66  39.66  6.07 17.0  62 09:59   -4  -16
 05 02 2020 11 41 32 18 59 13.9909 -22 40 28.0730 0.410 356.64  39.62  6.07 17.2 334 09:58    4   -1
 05 02 2020 23 37 12 18 59 41.8425 -22 40 03.3380 1.574 176.60  39.53  6.06 17.1 155 09:57  -14   -8
 06 02 2020 00 20 49 18 59 43.5448 -22 40 03.2250 0.292 176.61  39.53  6.06 16.7 144 09:57  -10  -20
 06 02 2020 22 04 42 19 00 34.1870 -22 39 22.7840 1.295 356.53  39.37  6.06 16.6 177 09:54   -2   -5
 07 02 2020 00 23 05 19 00 39.5436 -22 39 16.3660 0.628 176.53  39.35  6.06 14.1 143 09:54  -11   -8
 07 02 2020 11 26 16 19 01 05.2368 -22 38 56.4590 1.144 356.49  39.27  6.05 16.4 337 09:52  -24   15
 08 02 2020 08 53 27 19 01 54.9688 -22 38 12.7790 0.044 356.37  39.11  6.05 17.1  14 09:50  -34   16
 08 02 2020 13 13 36 19 02 05.0055 -22 38 04.8540 0.790 356.41  39.07  6.04 15.6 309 09:49   -6   -4
 08 02 2020 13 30 54 19 02 05.6655 -22 38 02.7760 0.715 176.42  39.07  6.04 17.2 305 09:49   -4   -6
 10 02 2020 18 42 41 19 04 08.2201 -22 36 15.2600 0.469 356.25  38.65  6.03 16.1 225 09:42   12  -15
 11 02 2020 04 53 56 19 04 31.5668 -22 35 52.8650 0.671 176.23  38.56  6.02 17.1  72 09:41   -9   -6
 11 02 2020 19 16 55 19 05 04.4699 -22 35 22.6080 0.675 176.18  38.44  6.02 16.7 216 09:39   34    0
 11 02 2020 22 24 11 19 05 11.6101 -22 35 18.2490 1.573 356.17  38.42  6.02 15.3 169 09:39   -1    1
 11 02 2020 22 50 10 19 05 12.5874 -22 35 14.9200 0.846 176.17  38.41  6.02 17.1 162 09:39    5    4
 13 02 2020 01 13 10 19 06 12.7011 -22 34 18.5000 0.934 176.09  38.19  6.01 16.1 126 09:35   -6   -3
 13 02 2020 09 05 53 19 06 30.6093 -22 34 03.4500 1.018 356.06  38.12  6.00 14.4   7 09:34   -3    1
 13 02 2020 10 36 48 19 06 34.0456 -22 33 59.4580 0.304 356.05  38.11  6.00 14.5 345 09:34  -20   12
 13 02 2020 20 43 09 19 06 56.9579 -22 33 36.6790 0.540 176.03  38.02  6.00 17.0 193 09:33    8    9
 13 02 2020 23 23 07 19 07 02.9933 -22 33 30.1880 1.222 176.03  37.99  6.00 17.2 153 09:33   -2   -3
 14 02 2020 01 40 23 19 07 08.1870 -22 33 28.0510 1.641 356.01  37.97  6.00 16.9 118 09:32    1   -1
 14 02 2020 18 21 58 19 07 45.8997 -22 32 48.1390 1.652 175.97  37.82  5.99 13.9 227 09:30   -1   -1
 14 02 2020 20 24 34 19 07 50.5123 -22 32 43.9700 1.313 175.96  37.80  5.99 17.2 196 09:30    0    0
 15 02 2020 05 39 26 19 08 11.3560 -22 32 23.4640 1.355 175.94  37.72  5.99 14.5  57 09:29    8    3
 15 02 2020 21 23 22 19 08 46.7504 -22 31 51.5910 1.838 355.88  37.57  5.98 12.9 181 09:27    0  -13
 16 02 2020 00 05 13 19 08 52.8042 -22 31 45.2540 1.542 355.88  37.55  5.98 16.5 140 09:27  -18    0
 17 02 2020 12 26 24 19 10 14.1007 -22 30 22.8750 1.423 355.77  37.20  5.96 16.6 314 09:22   -1   -1
 17 02 2020 19 50 09 19 10 30.5705 -22 30 06.3010 1.775 355.75  37.13  5.96 17.1 203 09:21  -18    0
 17 02 2020 20 17 51 19 10 31.5966 -22 30 05.1320 1.663 355.74  37.13  5.96 16.6 196 09:21    3   -6
 18 02 2020 01 34 26 19 10 43.3141 -22 29 50.2500 1.111 175.73  37.07  5.96 16.0 117 09:20    5   -4
 18 02 2020 13 33 24 19 11 09.9226 -22 29 24.7490 1.028 355.69  36.96  5.95 17.0 296 09:19   26   40
 19 02 2020 17 58 10 19 12 12.7152 -22 28 17.4860 0.083 175.64  36.67  5.94 15.2 229 09:15    6   11
 19 02 2020 23 04 55 19 12 23.9785 -22 28 06.2520 0.692 355.59  36.62  5.94 16.1 153 09:14    5   -1
 20 02 2020 02 14 07 19 12 30.9137 -22 27 58.2720 0.128 355.57  36.58  5.94 13.4 105 09:14    4   11
 20 02 2020 23 58 51 19 13 18.6341 -22 27 07.7990 1.073 355.52  36.36  5.93 16.1 138 09:11   -6    4
 21 02 2020 10 47 09 19 13 42.2482 -22 26 40.5400 0.460 175.50  36.24  5.92 16.7 336 09:10    1    3
 21 02 2020 17 41 58 19 13 57.3442 -22 26 26.1290 1.664 355.47  36.17  5.92 15.2 232 09:09   -2   -1
 22 02 2020 23 34 06 19 15 02.2172 -22 25 11.1060 1.418 175.39  35.84  5.91 16.8 143 09:05    7    3
 23 02 2020 10 58 13 19 15 26.8809 -22 24 45.7500 0.930 355.35  35.72  5.90 15.6 331 09:04    0   -8
 24 02 2020 01 24 15 19 15 57.9889 -22 24 10.8040 1.220 355.31  35.56  5.90 17.1 115 09:02    0   -1
 24 02 2020 16 07 15 19 16 29.5848 -22 23 33.7530 0.289 355.26  35.39  5.89 14.7 253 09:00  -29   17
 24 02 2020 16 52 30 19 16 31.2100 -22 23 33.3890 1.784 355.26  35.38  5.89 16.6 242 09:00   -3    1
 25 02 2020 00 42 03 19 16 47.9629 -22 23 13.8910 1.579 355.24  35.29  5.89 14.4 124 08:59   15    8
 25 02 2020 09 03 13 19 17 05.7960 -22 22 51.1070 0.561 175.22  35.20  5.88 17.0 359 08:58   19    4
 25 02 2020 23 06 21 19 17 35.7412 -22 22 17.8170 1.035 355.18  35.03  5.88 17.0 148 08:56   -8   -5
 26 02 2020 17 41 18 19 18 15.1519 -22 21 30.2560 0.155 175.14  34.82  5.87 16.6 228 08:54   -6   -2
 26 02 2020 22 44 28 19 18 25.8423 -22 21 18.5490 0.805 355.11  34.76  5.86 16.8 152 08:53   -5  -19
 28 02 2020 05 49 38 19 19 31.2512 -22 19 59.3390 0.084 175.05  34.39  5.85 16.9  45 08:49    9   -4
 28 02 2020 18 54 23 19 19 58.6014 -22 19 25.3570 0.885 174.99  34.23  5.84 15.4 208 08:47   -4    5
 29 02 2020 22 54 11 19 20 56.8141 -22 18 13.5050 1.309 174.91  33.88  5.83 16.4 147 08:44   12   -6
 01 03 2020 05 01 53 19 21 09.5074 -22 17 59.8020 0.705 354.89  33.81  5.83 16.5  55 08:43   -7  -11
 01 03 2020 08 56 17 19 21 17.5787 -22 17 49.6500 0.580 354.88  33.76  5.82 15.3 357 08:42   -3   -2
 01 03 2020 13 23 23 19 21 26.7574 -22 17 37.0130 0.627 174.87  33.70  5.82 15.8 290 08:42  -23  -25
 01 03 2020 21 58 14 19 21 44.4380 -22 17 16.0460 0.496 354.84  33.60  5.82 17.0 161 08:41    8   -1
 03 03 2020 08 58 48 19 22 56.0609 -22 15 43.1870 1.801 174.75  33.15  5.80 16.3 354 08:36   -3    1
 03 03 2020 14 44 54 19 23 07.7942 -22 15 28.6510 1.342 174.73  33.08  5.80 16.4 268 08:35   12  -23
 04 03 2020 05 48 51 19 23 38.3398 -22 14 50.6200 0.125 174.71  32.88  5.79 17.0  41 08:33  -26   -9
 04 03 2020 22 48 22 19 24 12.6068 -22 14 05.9600 0.373 174.65  32.66  5.78 14.3 146 08:31  -12   -9
 06 03 2020 19 52 30 19 25 42.5881 -22 12 06.5090 1.345 174.52  32.07  5.76 17.0 188 08:25    4   -6
 07 03 2020 16 25 05 19 26 23.1802 -22 11 14.8320 1.293 354.47  31.79  5.75 16.5 239 08:22    8  -14
 07 03 2020 17 01 41 19 26 24.3654 -22 11 11.0490 0.886 174.47  31.78  5.75 13.0 230 08:22  -11  -33
 08 03 2020 04 33 01 19 26 47.0091 -22 10 42.7030 1.312 354.43  31.63  5.74 16.8  57 08:21   -4  -12
 08 03 2020 11 28 06 19 27 00.5428 -22 10 22.9100 0.136 174.43  31.53  5.74 15.9 313 08:20    3  -11
 09 03 2020 00 05 31 19 27 25.1711 -22 09 49.2420 0.264 174.39  31.36  5.73 16.4 123 08:18    1   -6
 09 03 2020 05 22 44 19 27 35.4594 -22 09 35.9470 0.509 354.37  31.29  5.73 13.7  44 08:18   13  -15
 09 03 2020 06 06 06 19 27 36.8477 -22 09 31.8110 1.716 174.37  31.28  5.73 16.7  33 08:18    3   24
 10 03 2020 15 54 18 19 28 42.1357 -22 08 03.8230 0.428 354.28  30.81  5.71 14.2 245 08:13   -5   -6
 13 03 2020 21 46 35 19 31 09.4289 -22 04 36.4930 1.712 354.08  29.70  5.66 15.7 154 08:03    5  -10
 14 03 2020 01 22 43 19 31 16.1141 -22 04 23.9990 1.125 174.07  29.65  5.66 16.0 100 08:02  -19    8
 14 03 2020 18 00 27 19 31 46.9472 -22 03 39.4360 1.020 174.03  29.41  5.65 15.5 210 08:00   -2   -8
 14 03 2020 19 48 56 19 31 50.2927 -22 03 35.2760 0.318 174.03  29.38  5.65 15.0 183 08:00    4  -10
 14 03 2020 21 06 16 19 31 52.6613 -22 03 30.4400 1.697 174.02  29.36  5.65 16.8 163 08:00   -7    4
 15 03 2020 20 12 29 19 32 35.1016 -22 02 28.7290 1.314 173.96  29.02  5.64 16.8 176 07:57  -12    0
 16 03 2020 00 06 39 19 32 42.2309 -22 02 18.3450 1.207 173.95  28.96  5.63 16.6 117 07:56   10    1
 16 03 2020 06 12 19 19 32 53.3465 -22 02 02.9310 0.235 173.95  28.87  5.63 14.4  26 07:55  -11  -11
 17 03 2020 23 05 08 19 34 07.1164 -22 00 13.9760 0.674 353.83  28.25  5.61 16.8 131 07:50   13   -4
 20 03 2020 22 39 49 19 36 13.0456 -21 57 02.7130 1.313 353.66  27.14  5.56 16.1 135 07:40    5   -4
 22 03 2020 15 17 29 19 37 22.6111 -21 55 12.3240 0.667 173.56  26.49  5.54 13.8 244 07:35    5   -6
 23 03 2020 18 29 33 19 38 08.4043 -21 53 59.7640 0.932 173.50  26.05  5.52 16.7 195 07:31   -4  -13
 25 03 2020 14 31 48 19 39 21.1662 -21 52 02.9600 1.315 173.39  25.33  5.49 16.7 253 07:25   11   -5
 29 03 2020 05 13 38 19 41 39.3166 -21 48 19.3400 1.417 353.19  23.87  5.44 15.0  30 07:13   -5   -7
 31 03 2020 08 44 41 19 42 58.0616 -21 46 06.7350 1.050 353.06  22.99  5.41 16.2 335 07:06   16   33
 31 03 2020 20 44 26 19 43 16.0365 -21 45 36.6770 1.509 353.04  22.78  5.40 16.5 155 07:04  -11   -6
 31 03 2020 22 11 27 19 43 18.1915 -21 45 32.0710 0.577 353.03  22.75  5.40 16.6 133 07:04    1   -4
 01 04 2020 09 08 43 19 43 34.4587 -21 45 03.6230 0.125 173.02  22.56  5.39 15.7 329 07:02   -5  -18
 03 04 2020 21 19 30 19 45 01.7582 -21 42 33.9370 0.861 352.87  21.51  5.35 16.0 144 06:54   12   -7
 05 04 2020 09 38 05 19 45 52.6530 -21 41 02.4660 1.315 172.79  20.87  5.33 14.6 318 06:49    3    2
 06 04 2020 02 05 38 19 46 15.3012 -21 40 23.6040 0.111 172.76  20.57  5.32 14.2  70 06:46   -2    0
 08 04 2020 06 19 59 19 47 25.2943 -21 38 18.3450 0.103 172.63  19.64  5.28  9.7   5 06:39   20  -17
 11 04 2020 15 40 22 19 49 08.5136 -21 35 08.5540 1.038 172.43  18.15  5.23 10.1 222 06:27   41  -19
 12 04 2020 04 59 30 19 49 24.7378 -21 34 39.0850 0.355 172.40  17.91  5.22 13.2  22 06:25   -9   14
