 07 01 2018 01 35 39 14 58 51.3338 -16 35 43.8520 1.740  18.02  25.80  5.99 12.6  94 07:52 -23  -4
 10 01 2018 17 46 27 15 00 53.2960 -16 45 11.5090 1.762  17.88  24.37  5.93 16.6 208 07:40   8  -7
 21 01 2018 14 49 55 15 06 18.8419 -17 10 00.1710 0.219 197.53  19.83  5.76 13.5 243 07:02   7 -14
 23 01 2018 04 23 60 15 07 00.8790 -17 13 11.2860 0.716  17.50  19.15  5.74 16.1  38 06:57   2  -7
 24 01 2018 06 55 47 15 07 29.8456 -17 15 19.9860 1.225 197.47  18.66  5.72 12.9 359 06:53   2  -2
 28 01 2018 00 48 55 15 09 02.9605 -17 22 18.7020 1.340 197.40  16.98  5.66 15.0  88 06:40  18   4
 08 02 2018 15 59 21 15 13 00.7762 -17 40 04.4210 0.226  17.41  11.60  5.46 15.7 210 05:58   7   0
 09 02 2018 10 23 46 15 13 13.5199 -17 41 02.9570 1.574  17.42  11.23  5.45 15.4 293 05:55   0   2
 21 03 2018 19 17 29 15 14 43.4668 -17 50 47.2940 0.784 194.53  -7.39  4.80 15.3 120 03:17 -19  -7
 23 03 2018 16 56 54 15 14 18.5238 -17 49 14.7000 0.407 194.72  -8.14  4.77 15.5 153 03:09   1  -8
 28 03 2018 22 15 43 15 12 57.3660 -17 44 07.0340 1.488  15.15 -10.09  4.70 13.9  68 02:47 -12  -7
 31 03 2018 05 08 05 15 12 16.2627 -17 41 24.4540 1.174 195.29 -10.89  4.68 15.7 323 02:38   4  -2
 03 04 2018 17 45 38 15 11 06.3673 -17 36 51.5970 1.168  15.51 -12.05  4.64 15.5 129 02:23 -17  -7
 06 04 2018 00 21 42 15 10 17.3782 -17 33 35.5360 0.369  15.64 -12.76  4.61 11.7  28 02:13   2 -16
 16 04 2018 06 36 06 15 06 02.3964 -17 16 11.8280 1.779 196.20 -15.41  4.52 16.1 283 01:28 -81 -39
 17 04 2018 02 43 04 15 05 39.3946 -17 14 37.1490 0.654 196.24 -15.58  4.51 16.2 340 01:24 -10  -7
 23 04 2018 22 27 45 15 02 23.0935 -17 00 48.5710 0.470  16.62 -16.72  4.47 16.2  37 00:54 -60 -12
 25 04 2018 16 27 53 15 01 30.6010 -16 57 01.5740 1.137 196.70 -16.93  4.46 15.6 125 00:46 -11  -9
 27 04 2018 20 50 58 15 00 24.0962 -16 52 17.1070 1.752  16.82 -17.16  4.45 15.9  57 00:37   0  -3
 02 05 2018 02 57 05 14 58 12.3420 -16 42 40.4630 1.236  17.05 -17.45  4.43 16.0 320 00:18 -19 -21
 05 05 2018 21 35 39 14 56 13.9467 -16 33 53.4000 0.620 197.25 -17.56  4.42 15.3  36 00:01 -13   1
 10 05 2018 15 45 08 14 53 44.5904 -16 22 43.2090 1.705  17.52 -17.48  4.41 15.9 119 23:40  -5 -15
 11 05 2018 05 26 25 14 53 26.8441 -16 21 19.0720 1.582 197.55 -17.46  4.41 15.2 273 23:37   7 -13
 19 05 2018 23 52 52 14 48 59.4841 -16 00 44.3840 0.041  18.11 -16.60  4.42 15.9 346 22:58 -15  -4
 05 06 2018 13 00 09 14 41 44.2410 -15 25 36.5640 0.532 199.11 -12.94  4.50 16.1 131 21:46  84   3
 10 07 2018 05 37 34 14 35 23.4501 -14 49 56.5320 1.738 348.47   0.91  4.85 13.0 206 19:22 -14  -8
 17 07 2018 21 59 55 14 35 57.0338 -14 51 02.3090 0.725 191.93   4.45  4.95 14.9 313 18:53 -18  -5
 16 08 2018 00 48 07 14 44 22.8371 -15 24 01.9800 1.748 195.70  18.21  5.36 15.5 245 17:06 -16   3
 19 08 2018 02 36 50 14 45 48.4565 -15 29 53.5940 1.617  15.71  19.60  5.40 16.5 215 16:56   6 -10
 27 08 2018 11 02 60 14 50 08.8134 -15 47 25.7900 0.616 195.60  23.26  5.52 15.1  81 16:27  -8  -4
 06 09 2018 13 09 47 14 56 13.5112 -16 11 40.3900 1.261 195.32  27.44  5.65 11.0  41 15:53 -19   0
 10 09 2018 11 32 60 14 58 49.5501 -16 21 53.5020 0.684 195.17  28.98  5.70 11.2  62 15:40  21 -77
 13 09 2018 03 41 01 15 00 39.7401 -16 29 03.0960 0.369  15.08  30.00  5.73 16.6 178 15:32 -11  -6
 16 09 2018 05 12 19 15 02 50.0778 -16 37 24.5050 0.509 194.93  31.13  5.77 15.1 153 15:22  -2   3
 18 09 2018 09 59 42 15 04 26.2003 -16 43 30.3250 1.839 194.84  31.92  5.79 16.6  79 15:15 -25   2
 19 09 2018 12 07 47 15 05 14.5325 -16 46 34.0050 1.722 194.78  32.30  5.81 15.1  46 15:11 -64 -15
 23 09 2018 03 58 35 15 08 00.5592 -16 56 59.3580 1.318 194.60  33.55  5.85 16.4 165 15:00 -22  -2
 24 09 2018 17 15 14 15 09 12.5813 -17 01 30.6240 1.515  14.52  34.06  5.86 15.3 325 14:55 -18 -106
 27 09 2018 08 24 32 15 11 16.8220 -17 09 08.6500 0.681  14.38  34.90  5.89 16.8  96 14:46  -6 -60
 30 09 2018 03 12 13 15 13 31.0108 -17 17 19.6690 1.818  14.22  35.77  5.92 15.5 171 14:38   2   2
 03 10 2018 04 06 56 15 16 00.7705 -17 26 15.3590 1.868 194.03  36.69  5.95 14.6 155 14:28 -10  11
 03 10 2018 14 47 41 15 16 22.9658 -17 27 34.8720 1.666 194.00  36.82  5.95 14.5 355 14:27 -10   7
 04 10 2018 03 36 47 15 16 49.6799 -17 29 11.3820 0.419 193.96  36.97  5.96 16.8 162 14:25  -8  12
 04 10 2018 12 24 60 15 17 08.0717 -17 30 18.4340 1.163  13.95  37.08  5.96 12.3  30 14:24  -5   2
 08 10 2018 00 04 53 15 20 05.3836 -17 40 42.0870 0.142  13.76  38.06  5.99 17.0 212 14:13 -11  15
 08 10 2018 20 49 08 15 20 49.9741 -17 43 15.5110 1.751 193.67  38.29  6.00 15.3 260 14:11  -6  -1
 11 10 2018 23 54 42 15 23 33.2620 -17 52 39.2750 1.058 193.46  39.10  6.03 17.0 212 14:01   1  -3
 17 10 2018 06 25 15 15 28 14.8221 -18 08 29.6650 0.667  13.11  40.35  6.07 16.2 110 13:45 -117 -69
