 03 01 2019 14 03 22 16 45 30.9169 -21 50 27.7860 0.789   6.29  41.66  6.07 16.2 298 09:53 -17  -2
 06 01 2019 01 39 38 16 47 55.1874 -21 54 03.4340 0.232 186.01  41.09  6.05 17.0 122 09:46 -28 -20
 09 01 2019 04 16 15 16 50 53.7345 -21 58 19.4000 0.805   5.70  40.32  6.02 17.1  80 09:37   4  -5
 09 01 2019 20 52 19 16 51 33.1296 -21 59 14.5210 1.661   5.62  40.14  6.02 15.4 191 09:35  -3  -7
 10 01 2019 13 46 23 16 52 13.1319 -22 00 06.3220 0.886 185.54  39.95  6.01 16.8 297 09:33   9  -5
 10 01 2019 20 05 52 16 52 28.0446 -22 00 28.8040 1.508   5.52  39.89  6.01 17.1 202 09:32  14  -2
 12 01 2019 05 27 09 16 53 46.4700 -22 02 12.0940 0.930   5.37  39.51  5.99 16.6  60 09:28   7  -6
 13 01 2019 16 24 35 16 55 08.0963 -22 03 54.9460 1.265 185.21  39.11  5.98 15.8 255 09:23   0   0
 13 01 2019 19 51 12 16 55 16.0948 -22 04 06.2750 0.055 185.16  39.07  5.98 12.4 203 09:23  -2 -10
 15 01 2019 10 32 57 16 56 45.6412 -22 05 59.0030 1.341   5.03  38.61  5.96 17.2 341 09:18   5  -9
 17 01 2019 13 16 11 16 58 41.8538 -22 08 14.7670 1.698 184.80  38.00  5.94 14.6 299 09:11  -9   4
 22 01 2019 01 31 49 17 02 45.0674 -22 12 45.7710 0.387 184.32  36.61  5.89 14.2 112 08:58  -9  -2
 22 01 2019 20 35 15 17 03 27.1737 -22 13 29.4820 0.483 184.24  36.36  5.88 17.1 185 08:55  -4  -9
 25 01 2019 09 03 49 17 05 39.3117 -22 15 41.4210 0.435 183.98  35.54  5.85 16.4 356 08:48  -7  -5
 25 01 2019 16 30 41 17 05 55.4224 -22 15 57.4900 0.129   3.96  35.44  5.85 13.8 244 08:47   9 -10
 25 01 2019 17 18 09 17 05 57.1376 -22 15 57.9400 1.057 183.94  35.43  5.85 17.1 232 08:47  20 -10
 25 01 2019 19 07 23 17 06 01.0739 -22 16 00.9780 1.781 183.94  35.40  5.85 17.0 205 08:46   0   0
 26 01 2019 06 46 50 17 06 26.2044 -22 16 24.6650 1.946 183.89  35.24  5.84 16.9  30 08:45  11   3
 27 01 2019 06 41 42 17 07 17.4594 -22 17 15.9000 1.596   3.78  34.90  5.83 16.6  30 08:42 -106 -57
 28 01 2019 14 23 11 17 08 24.8312 -22 18 13.2010 1.796 183.65  34.45  5.82 16.9 274 08:38 -12  -9
 28 01 2019 16 05 40 17 08 28.4386 -22 18 17.1190 1.065 183.64  34.43  5.81 16.5 248 08:37   1  -4
 28 01 2019 19 43 14 17 08 36.0970 -22 18 24.0210 0.907 183.62  34.37  5.81 16.5 194 08:37 -11 -13
 29 01 2019 19 34 22 17 09 26.2483 -22 19 07.6470 0.712 183.52  34.02  5.80 13.3 195 08:34 -12  -2
 30 01 2019 13 20 35 17 10 03.3477 -22 19 39.9670 0.291   3.45  33.76  5.79 17.1 288 08:32  -8 -32
 30 01 2019 23 06 57 17 10 23.6532 -22 19 57.5650 1.046   3.40  33.62  5.79 16.9 141 08:30  -6   7
 31 01 2019 14 09 35 17 10 54.7810 -22 20 23.2420 1.309   3.34  33.39  5.78 14.3 275 08:28  -4  -3
 31 01 2019 21 33 23 17 11 10.0307 -22 20 34.2190 0.018   3.37  33.28  5.77 17.1 164 08:27 -13 -14
 01 02 2019 11 08 19 17 11 37.9189 -22 20 56.1780 0.149 183.24  33.07  5.77 15.4 319 08:26   0  -6
 02 02 2019 14 10 00 17 12 33.0072 -22 21 38.1220 0.738 183.13  32.66  5.75 16.1 273 08:22   2   0
 02 02 2019 17 56 33 17 12 40.6585 -22 21 43.8820 0.761 183.11  32.60  5.75 15.2 216 08:22  -9  -9
