 13 02 2017 20 51 45 13 20 55.5558 -06 51 31.7200 1.747  55.16  -3.25  4.78 12.0 103 03:44  -31  -15
 03 04 2017 06 26 53 13 07 41.6706 -04 56 31.1470 1.359  26.38 -15.08  4.36 15.8 268 00:20   -4   -3
 11 04 2017 02 56 47 13 04 27.2382 -04 32 47.3940 1.888 205.71 -14.93  4.35 15.3 312 23:46   -8    1
 01 05 2017 03 59 24 12 56 54.8795 -03 40 30.7310 1.501 203.87 -11.75  4.42 14.4 275 22:19  -19  -33
 02 05 2017 03 43 16 12 56 35.9797 -03 38 25.7490 1.620 203.75 -11.50  4.43 15.5 278 22:15   -6   -2
 27 07 2017 11 04 53 13 05 12.2828 -05 05 17.8850 0.549  26.93  23.14  5.63 16.6  85 16:43   18   11
 03 08 2017 21 59 13 13 09 00.7302 -05 33 55.6790 0.126  26.55  25.81  5.75 15.2 275 16:18  -13  -15
 05 08 2017 06 27 51 13 09 44.3857 -05 39 21.0530 0.440  26.48  26.27  5.77 16.8 146 16:13    6   -3
 18 08 2017 13 35 07 13 17 25.5265 -06 35 36.2980 0.796  25.82  30.48  5.97 15.9  28 15:28   -3   -2
 27 08 2017 05 04 55 13 22 53.3278 -07 14 32.8270 0.803 205.38  32.87  6.09 16.4 149 15:00   -9   -4
 12 12 2017 00 35 13 14 42 11.5647 -15 14 37.6370 1.691  19.29  34.20  6.31 14.2 131 09:18   -8    6
 15 12 2017 22 59 23 14 44 55.3604 -15 28 18.4380 1.390 199.07  33.14  6.27 16.9 152 09:05  -29  -30
 19 12 2017 10 54 28 14 47 17.5831 -15 40 08.5080 1.610  18.89  32.13  6.23 16.1 330 08:54    0  -17
 22 12 2017 09 13 24 14 49 14.2765 -15 49 40.0860 0.738 198.74  31.23  6.20 16.5 353 08:44  -50  -11
 23 12 2017 04 20 09 14 49 45.5211 -15 52 14.1930 0.499  18.71  30.98  6.19 16.6  65 08:42   -3   -5
 23 12 2017 19 24 58 14 50 10.0490 -15 54 14.4510 1.043  18.67  30.78  6.18 16.0 199 08:40  -24   -8
