 08 01 2017 01 18 11 13 21 13.8505 -07 14 12.8220 0.639 189.54  11.26  5.37 13.3  73 06:10 -23  -4
 05 04 2017 12 18 39 13 09 26.2961 -05 16 07.2640 1.593 198.81 -14.74  4.53 10.9 179 00:13   3 -21
 15 04 2017 01 50 44 13 05 32.4988 -04 57 10.7950 0.012 197.21 -14.36  4.54 15.0 325 23:31 -34 -13
 05 05 2017 20 41 24 12 58 02.0012 -04 26 07.8030 0.790 193.01 -10.92  4.64 14.3  20 22:02 -24 -28
 07 05 2017 14 55 46 12 57 30.5071 -04 24 22.3910 0.324  12.48 -10.48  4.66 15.1 105 21:54 -10  -3
 17 09 2017 16 36 31 13 33 43.7810 -08 42 29.4430 1.404  18.88  35.02  6.22 16.7 318 13:46  -9 -15
 02 12 2017 07 06 24 14 34 21.4257 -13 44 22.7140 0.711  18.76  39.85  6.32 16.4  41 09:49  -9  -2
 07 12 2017 00 38 38 14 38 10.8849 -14 03 15.3570 0.959  18.70  39.05  6.29 16.7 134 09:34  -8  -4
 10 12 2017 05 17 24 14 40 43.9046 -14 15 47.2950 0.753  18.66  38.43  6.26 13.8  62 09:24  23  46
 19 12 2017 17 06 50 14 48 07.2738 -14 51 52.5050 1.747  18.51  36.18  6.17 14.3 237 08:54   1 -10
 26 12 2017 10 18 46 14 53 08.1415 -15 16 03.5390 1.637 198.40  34.25  6.10 16.9 333 08:32  -6 -11
 28 12 2017 13 50 18 14 54 41.5491 -15 23 35.6580 1.148  18.37  33.59  6.08 16.5 279 08:25 -14  -5
