 07 01 2017 17 15 55 17 24 24.8819 -21 52 45.4380 0.753 183.83  37.85 10.83 16.7 255 10:14   -4    2
 08 01 2017 08 02 53 17 24 43.2330 -21 53 02.3820 0.848 183.80  37.72 10.83 17.1  32 10:12   -2   -4
 11 01 2017 12 43 20 17 26 17.5541 -21 54 28.3350 0.149   3.61  37.04 10.80 15.9 320 10:01  -20   -2
 11 01 2017 13 23 24 17 26 18.3695 -21 54 28.9960 0.095   3.61  37.03 10.80 15.6 309 10:01    5   -3
 12 01 2017 19 53 05 17 26 55.4626 -21 55 00.4140 0.672 183.53  36.74 10.79 16.9 211 09:56    0    2
 12 01 2017 21 00 38 17 26 56.8220 -21 55 02.7500 0.495   3.53  36.73 10.79 15.9 194 09:56   -9    1
 15 01 2017 01 20 57 17 27 59.8737 -21 55 54.5520 0.806 183.40  36.21 10.77 14.3 127 09:49    8    6
 15 01 2017 18 37 51 17 28 20.5151 -21 56 12.2740 0.042 183.35  36.03 10.76 16.9 227 09:46  -13   -1
 24 01 2017 11 55 52 17 32 22.9265 -21 59 15.2380 0.431 182.86  33.59 10.68 15.6 320 09:16    0   -3
 27 01 2017 08 31 11 17 33 38.9394 -22 00 07.4220 0.288   2.71  32.68 10.64 16.1   9 09:06  -35  -16
 27 01 2017 17 07 47 17 33 48.3494 -22 00 13.6560 0.354   2.69  32.56 10.64 16.5 239 09:05   10   -6
 28 01 2017 06 14 53 17 34 02.6285 -22 00 23.2360 0.657   2.66  32.38 10.63 16.9  42 09:03   -9  -23
 29 01 2017 23 35 11 17 34 47.1598 -22 00 51.1230 0.283   2.57  31.80 10.61 16.4 140 08:57    3    4
 02 02 2017 04 12 52 17 36 07.7488 -22 01 40.1270 0.722   2.40  30.67 10.57 17.0  68 08:45   -7   11
 05 02 2017 06 50 13 17 37 23.6677 -22 02 21.8400 0.231 182.23  29.52 10.53 16.5  26 08:34  -17  -12
 06 02 2017 05 59 09 17 37 46.6802 -22 02 34.9370 0.530   2.18  29.15 10.52 15.8  38 08:31    1   -6
 06 02 2017 08 19 45 17 37 48.9974 -22 02 35.5010 0.132 182.18  29.11 10.52 16.3   3 08:31  -20   -9
