 2449877.66077725636        0.000000204547256       -0.000000534412790        0.000000000230561        0.000000000047690
 2449877.66174866632        0.000000336468363       -0.000000468221360        0.000000000230561        0.000000000047690
 2449877.66282621631        0.000000113573532       -0.000000671558195        0.000000000230561        0.000000000047690
 2450255.56155537674       -0.000002665449626       -0.000000068414652        0.000000000230561        0.000000000047690
 2450255.56345236674       -0.000002781972261       -0.000000010544258        0.000000000230561        0.000000000047690
 2450255.56435965654       -0.000002741844162       -0.000000055346563        0.000000000230561        0.000000000047690
 2450255.56525965640       -0.000002715493143       -0.000000042521694        0.000000000230561        0.000000000047690
 2450258.55337018566       -0.000000657397404        0.000000086442839        0.000000000230561        0.000000000047690
 2450258.55504842568       -0.000000675765082        0.000000161344609        0.000000000230561        0.000000000047690
 2450258.55624055583       -0.000000666896901        0.000000121271318        0.000000000230561        0.000000000047690
 2450258.55743268551       -0.000000694272219        0.000000148755047        0.000000000230561        0.000000000047690
 2450259.55706231529       -0.000005352701239       -0.000000038360901        0.000000000230561        0.000000000047690
 2450259.55966648506       -0.000005563648203       -0.000000081659818        0.000000000230561        0.000000000047690
 2450259.56085861521       -0.000005539378521       -0.000000036639811        0.000000000230561        0.000000000047690
 2450259.56205074536       -0.000005483306627       -0.000000030534134        0.000000000230561        0.000000000047690
 2450260.58906463534       -0.000000497578386        0.000000088465568        0.000000000230561        0.000000000047690
 2450260.59117111517       -0.000000613505066        0.000000074304018        0.000000000230561        0.000000000047690
 2450260.59236324532       -0.000000551117738        0.000000108256803        0.000000000230561        0.000000000047690
 2450260.59355537500       -0.000000708370483        0.000000059464525        0.000000000230561        0.000000000047690
 2450289.50186948571        0.000000153295990       -0.000000401469582        0.000000000230561        0.000000000047690
 2450289.50293800607        0.000000127414252       -0.000000370158022        0.000000000230561        0.000000000047690
 2450289.50352920592        0.000000198038970       -0.000000453707101        0.000000000230561        0.000000000047690
 2450289.50372492569        0.000000235488165       -0.000000352301984        0.000000000230561        0.000000000047690
 2450289.50392202567        0.000000114269751       -0.000000304243860        0.000000000230561        0.000000000047690
 2450289.50431612600        0.000000164796987       -0.000000339047772        0.000000000230561        0.000000000047690
 2450289.50451196590        0.000000210436061       -0.000000329811044        0.000000000230561        0.000000000047690
 2450289.50470906589        0.000000227988387       -0.000000320520149        0.000000000230561        0.000000000047690
 2450289.50490617566        0.000000211537961       -0.000000257826907        0.000000000230561        0.000000000047690
 2450289.50510258600        0.000000112087271       -0.000000238805100        0.000000000230561        0.000000000047690
 2450289.50529899588        0.000000112123509       -0.000000345975822        0.000000000230561        0.000000000047690
 2450289.50549610564        0.000000161136156       -0.000000409485567        0.000000000230561        0.000000000047690
 2450289.50608603563        0.000000147425520       -0.000000401144517        0.000000000230561        0.000000000047690
 2450289.50628371583        0.000000174398330       -0.000000328861891        0.000000000230561        0.000000000047690
 2450289.50647955574        0.000000152013119       -0.000000368197323        0.000000000230561        0.000000000047690
 2450290.60419749515        0.000000643111503       -0.000000403948265        0.000000000230561        0.000000000047690
 2450290.60532260546        0.000000629456004       -0.000000445203568        0.000000000230561        0.000000000047690
 2450290.60586612532        0.000000675198542       -0.000000388756282        0.000000000230561        0.000000000047690
 2450290.60641103517        0.000000659057889       -0.000000400373529        0.000000000230561        0.000000000047690
 2450290.60694309557        0.000000651373765       -0.000000446303553        0.000000000230561        0.000000000047690
 2450290.60804286553        0.000000673519616       -0.000000498398310        0.000000000230561        0.000000000047690
 2450290.60858707549        0.000000647526616       -0.000000369529694        0.000000000230561        0.000000000047690
 2450290.60913059535        0.000000698233522       -0.000000352250779        0.000000000230561        0.000000000047690
 2450290.60967469541        0.000000622119553       -0.000000461181851        0.000000000230561        0.000000000047690
 2450291.57780003501        0.000000530182382       -0.000000302699982        0.000000000230561        0.000000000047690
 2450291.57834286476        0.000000516836507       -0.000000040872542        0.000000000230561        0.000000000047690
 2450291.57888777507        0.000000451195302       -0.000000365618539        0.000000000230561        0.000000000047690
 2450291.57943128468        0.000000447391629       -0.000000162145808        0.000000000230561        0.000000000047690
 2450291.57997538475        0.000000486959371       -0.000000094306721        0.000000000230561        0.000000000047690
 2450291.58051890507        0.000000488363186       -0.000000196176683        0.000000000230561        0.000000000047690
 2450291.58106381493        0.000000480207202       -0.000000351447038        0.000000000230561        0.000000000047690
 2450291.58160790475        0.000000506574239       -0.000000075343553        0.000000000230561        0.000000000047690
 2450357.45495546330        0.000000443565679       -0.000000172673107        0.000000000230561        0.000000000047690
 2450357.45589435333        0.000000178277213       -0.000000102493012        0.000000000230561        0.000000000047690
 2450357.51005905308        0.000000437607026       -0.000000163459975        0.000000000230561        0.000000000047690
 2450675.59318498382        0.000000460149004       -0.000000083581812        0.000000000230561        0.000000000047690
 2450675.59433082398        0.000000540648264       -0.000000084380463        0.000000000230561        0.000000000047690
 2450675.69078915380        0.000000557791015       -0.000000040841199        0.000000000230561        0.000000000047690
