 2450256.63902991591       -0.000000453461309       -0.000000222221991        0.000000000013597        0.000000000013348
 2450256.64272203622       -0.000001227244982        0.000000121542130        0.000000000013597        0.000000000013348
 2450256.64599750610       -0.000001042499288        0.000000314026599        0.000000000013597        0.000000000013348
 2450256.64927296620       -0.000000767721368       -0.000000071946540        0.000000000013597        0.000000000013348
 2450289.57993140584        0.000000307086109       -0.000001518119696        0.000000000013597        0.000000000013348
 2450289.58184413565       -0.000000919656806       -0.000000493388557        0.000000000013597        0.000000000013348
 2450289.58243661607       -0.000000862692486       -0.000001145476614        0.000000000013597        0.000000000013348
 2450289.58363244589       -0.000000801803290       -0.000000330323059        0.000000000013597        0.000000000013348
 2450289.58422492584       -0.000000826060386       -0.000000342565911        0.000000000013597        0.000000000013348
 2450358.43202757277       -0.000000257709986        0.000000148863075        0.000000000013597        0.000000000013348
 2450358.46612479305        0.000000025653127        0.000000076943330        0.000000000013597        0.000000000013348
 2450358.46762942336        0.000000374370226        0.000000092660702        0.000000000013597        0.000000000013348
 2451045.47857237281       -0.000000528968982        0.000000425230878        0.000000000031560        0.000000000012640
 2451045.49056010274        0.000000182735244        0.000000798493396        0.000000000031560        0.000000000012640
 2451045.49382272270        0.000000036929325        0.000000442035141        0.000000000031560        0.000000000012640
 2451045.49709112290        0.000000351876263        0.000000458396480        0.000000000031560        0.000000000012640
 2451045.50037133275        0.000000280628539        0.000000381201437        0.000000000031560        0.000000000012640
 2451059.65066184010       -0.000000415986817        0.000001359808182        0.000000000013597        0.000000000013348
 2451059.65397201991       -0.000000604253268        0.000001325892177        0.000000000013597        0.000000000013348
 2451059.65728220996       -0.000000705628132        0.000001306501128        0.000000000013597        0.000000000013348
 2451087.41116808727       -0.000000227092581        0.000000545592565        0.000000000031560        0.000000000012640
 2451087.42244122736       -0.000000169971270        0.000000308928360        0.000000000031560        0.000000000012640
 2451087.42571217706       -0.000000009624242        0.000000327924007        0.000000000031560        0.000000000012640
 2451087.42898185737       -0.000000032901481        0.000000253629080        0.000000000031560        0.000000000012640
 2451087.43225396750       -0.000000147769859        0.000000336083598        0.000000000031560        0.000000000012640
 2451087.43878555717        0.000000229407291        0.000000745697591        0.000000000031560        0.000000000012640
 2451087.44205083745       -0.000000438490350        0.000000597988322        0.000000000031560        0.000000000012640
 2451087.44565627724        0.000000247371739        0.000000370570991        0.000000000031560        0.000000000012640
 2451087.44892085716        0.000000383202932        0.000000488155959        0.000000000031560        0.000000000012640
 2451087.45218324708       -0.000000140986724        0.000000167116886        0.000000000031560        0.000000000012640
 2451087.45545222750       -0.000000279260737        0.000000859771892        0.000000000031560        0.000000000012640
 2451087.45871460717        0.000000045984979       -0.000000048617186        0.000000000031560        0.000000000012640
 2451087.46198683744       -0.000000523711405        0.000000253629101        0.000000000031560        0.000000000012640
 2451087.46525870729       -0.000000126423523        0.000000637570754        0.000000000031560        0.000000000012640
 2451461.63580986112       -0.000000252470083       -0.000000012925484        0.000000000031560        0.000000000012640
 2451461.64157306124       -0.000000156174000       -0.000000111816991        0.000000000031560        0.000000000012640
 2451461.64903278137       -0.000000081770892        0.000000001684223        0.000000000031560        0.000000000012640
 2451461.65386079112        0.000000176633306       -0.000000036968639        0.000000000031560        0.000000000012640
 2451461.66388220107        0.000000301333102       -0.000000059211490        0.000000000031560        0.000000000012640
 2451461.66988776112       -0.000000444724784       -0.000000075181344        0.000000000031560        0.000000000012640
 2451461.67520859139       -0.000000000222147       -0.000000189168499        0.000000000031560        0.000000000012640
 2451462.61417584121       -0.000000205415046        0.000000420727740        0.000000000031560        0.000000000012640
 2451462.61884158151        0.000000130637928        0.000000061066201        0.000000000031560        0.000000000012640
 2451462.62731218152        0.000000011137262        0.000000040059168        0.000000000031560        0.000000000012640
 2451462.63179493137       -0.000000343493723       -0.000000091844298        0.000000000031560        0.000000000012640
 2451462.64088313142        0.000000055558243        0.000000006658577        0.000000000031560        0.000000000012640
 2451462.64436577121       -0.000000006177143       -0.000000144314801        0.000000000031560        0.000000000012640
 2451462.64870234113       -0.000000236691316       -0.000000427373140        0.000000000031560        0.000000000012640
 2451462.65211727144        0.000000274819748       -0.000000318429658        0.000000000031560        0.000000000012640
 2451462.65448938124        0.000000150784459       -0.000000457372173        0.000000000031560        0.000000000012640
 2451467.45657595107        0.000000839370629        0.000000228184360        0.000000000031560        0.000000000012640
 2451467.46032375144       -0.000000009251317        0.000000227075093        0.000000000031560        0.000000000012640
 2451467.46681334125        0.000000121180035       -0.000000149850557        0.000000000031560        0.000000000012640
 2451467.49525118107        0.000000346069117        0.000000151406620        0.000000000031560        0.000000000012640
 2451467.50137271127        0.000000166662912        0.000000181338724        0.000000000031560        0.000000000012640
 2451467.50740581146       -0.000000008517666        0.000000038393224        0.000000000031560        0.000000000012640
 2451467.51254979195        0.000001178414723        0.000000543987729        0.000000000031560        0.000000000012640
 2451467.53026021132       -0.000000254150234        0.000000005838035        0.000000000031560        0.000000000012640
 2451492.39388197474       -0.000001256359128        0.000000862947295        0.000000000031560        0.000000000012640
 2451492.40229725465       -0.000000780396565        0.000000096887263        0.000000000031560        0.000000000012640
 2451492.41192699457       -0.000001513468896       -0.000000137690414        0.000000000031560        0.000000000012640
 2451492.42155616451       -0.000002095419308       -0.000000141611696        0.000000000031560        0.000000000012640
 2451492.43118324457       -0.000000738032397        0.000000088862330        0.000000000031560        0.000000000012640
 2451493.49889725493       -0.000000728907450        0.000000156641275        0.000000000031560        0.000000000012640
 2451493.50240176497       -0.000000727694218        0.000000326579993        0.000000000031560        0.000000000012640
 2451493.50868938491       -0.000000734354838        0.000000427395705        0.000000000031560        0.000000000012640
 2451493.51312908484       -0.000000445111650        0.000000447576152        0.000000000031560        0.000000000012640
 2451493.51756635495       -0.000000897925940        0.000000151499180        0.000000000031560        0.000000000012640
 2451493.52199956495       -0.000000832057007        0.000000711487816        0.000000000031560        0.000000000012640
 2451493.52644158481       -0.000000766246229        0.000000225534360        0.000000000031560        0.000000000012640
 2451493.53088810481       -0.000000579305745        0.000000571973137        0.000000000031560        0.000000000012640
 2451493.53532827506       -0.000000567696433        0.000000667470700        0.000000000031560        0.000000000012640
 2451493.54420709517       -0.000000804334575        0.000000461369689        0.000000000031560        0.000000000012640
 2451493.54864540510       -0.000000600664660        0.000000595851958        0.000000000031560        0.000000000012640
 2451512.45648822933        0.000000163812094        0.000000301497915        0.000000000031560        0.000000000012640
 2451512.45941461902       -0.000000094094114       -0.000000160625144        0.000000000031560        0.000000000012640
 2451512.46665246924       -0.000000387900575        0.000000176616596        0.000000000031560        0.000000000012640
 2451512.47109331936       -0.000000068340842       -0.000000096800428        0.000000000031560        0.000000000012640
 2451512.47552780900       -0.000000066309269       -0.000000047233247        0.000000000031560        0.000000000012640
 2451512.47995743901       -0.000000230450972        0.000000320906226        0.000000000031560        0.000000000012640
 2451512.48439493915       -0.000000144010201       -0.000000103161322        0.000000000031560        0.000000000012640
 2451512.48883857904       -0.000000383043585        0.000000163340627        0.000000000031560        0.000000000012640
 2451513.35262861988       -0.000000193513603        0.000000256983017        0.000000000031560        0.000000000012640
 2451513.35536276968       -0.000000384179812       -0.000000434092853        0.000000000031560        0.000000000012640
 2451513.36146472953       -0.000000442972624       -0.000000076121993        0.000000000031560        0.000000000012640
 2451513.37262896961        0.000000140948015        0.000000126625071        0.000000000031560        0.000000000012640
 2451513.37820720952        0.000000013478126        0.000000002465567        0.000000000031560        0.000000000012640
 2451513.38378486969        0.000000026900634        0.000000096938188        0.000000000031560        0.000000000012640
 2451514.34011102980       -0.000000638457628        0.000000013529282        0.000000000031560        0.000000000012640
 2451514.34285431961       -0.000000113883201       -0.000000429613926        0.000000000031560        0.000000000012640
 2451514.34893764975       -0.000000246061761        0.000000114483668        0.000000000031560        0.000000000012640
 2451514.35451704962        0.000000089536792        0.000000254372247        0.000000000031560        0.000000000012640
 2451514.36010292964        0.000000655670692        0.000000338616145        0.000000000031560        0.000000000012640
 2451514.36568209948       -0.000000181842254        0.000000329434415        0.000000000031560        0.000000000012640
 2451514.37126415968       -0.000000153092400        0.000000050309548        0.000000000031560        0.000000000012640
 2451519.48490721174       -0.000000472351807       -0.000000114753710        0.000000000031560        0.000000000012640
 2451519.49004020169        0.000000124701848        0.000000230824597        0.000000000031560        0.000000000012640
 2451519.49515756173        0.000000055536174       -0.000000056599369        0.000000000031560        0.000000000012640
 2451519.50542666158       -0.000000571435101        0.000000019892519        0.000000000031560        0.000000000012640
 2451520.30588545138        0.000000112508206        0.000000019069024        0.000000000031560        0.000000000012640
 2451520.31659379136       -0.000000032875406        0.000000081138886        0.000000000031560        0.000000000012640
 2451520.32449980173        0.000000280918127        0.000000077630743        0.000000000031560        0.000000000012640
 2451520.33243348170        0.000000265388298        0.000000031125934        0.000000000031560        0.000000000012640
 2451520.34036705131        0.000000218934456        0.000000082781600        0.000000000031560        0.000000000012640
 2451520.35616335133        0.000000106666370        0.000000052030063        0.000000000031560        0.000000000012640
 2451520.36407272145        0.000000430764551        0.000000093461091        0.000000000031560        0.000000000012640
 2452234.51225871732        0.000000221942027       -0.000000048145380        0.000000000031560        0.000000000012640
 2452234.52101287711        0.000000434070861       -0.000000215159952        0.000000000031560        0.000000000012640
 2452234.52660986735        0.000000184820617       -0.000000043566311        0.000000000031560        0.000000000012640
