   81133.237470980006        3.3024163    
   81135.275641379994        3.3024371    
   81137.313811779997        3.3024576    
   81139.352827070004        3.3024778    
   81141.391882600001        3.3024981    
   81143.430938120000        3.3025181    
   81145.469953420004        3.3025382    
   81147.509008940004        3.3025579    
   81149.547179340007        3.3025777    
   81151.586234870003        3.3025973    
   81153.625250159996        3.3026168    
   81155.664305690007        3.3026359    
   81157.703320979999        3.3026552    
   81159.742376509996        3.3026743    
   81161.779702009997        3.3026931    
   81163.818717300004        3.3027117    
   81165.857772830001        3.3027303    
   81167.896828350000        3.3027489    
   81169.935843650004        3.3027673    
   81171.974899170003        3.3027854    
   81174.013069570006        3.3028035    
   81176.052125100003        3.3028214    
   81178.091140389995        3.3028393    
   81180.130195920006        3.3028569    
   81182.169211209999        3.3028743    
   81184.208266739995        3.3028917    
   81186.245592239997        3.3029089    
   81188.284607530004        3.3029261    
   81190.323663060000        3.3029430    
   81192.362718580000        3.3029599    
   81194.401733880004        3.3029766    
   81196.439904269995        3.3029931    
   81198.478959800006        3.3030095    
   81200.518015330003        3.3030257    
   81202.557030619995        3.3030419    
   81204.596086139994        3.3030579    
   81206.635101439999        3.3030739    
   81208.673312069994        3.3030896    
   81210.712327360001        3.3031051    
   81212.751382889997        3.3031206    
   81214.790398180005        3.3031359    
   81216.828568579993        3.3031511    
   81218.867624100007        3.3031662    
   81220.905794499995        3.3031812    
   81222.944850030006        3.3031960    
   81224.983865319999        3.3032105    
   81227.022920849995        3.3032250    
   81229.061976369994        3.3032393    
   81231.100991669999        3.3032537    
   81233.139162060004        3.3032677    
   81235.178217590001        3.3032815    
   81237.217273119997        3.3032954    
   81239.256288410004        3.3033092    
   81241.295343940001        3.3033226    
   81243.334399460000        3.3033361    
   81245.371684729995        3.3033493    
   81247.410740260006        3.3033624    
   81249.449755549998        3.3033755    
   81251.488811079995        3.3033884    
   81253.527866599994        3.3034010    
   81255.566881899998        3.3034136    
   81257.605052290004        3.3034260    
   81259.644107820000        3.3034384    
   81261.683163340000        3.3034506    
   81263.722178640004        3.3034625    
   81265.761234160003        3.3034744    
   81267.800249459993        3.3034861    
   81269.838460090003        3.3034978    
   81271.876630490005        3.3035092    
   81273.915645779998        3.3035207    
   81275.954701299997        3.3035319    
   81277.993756829994        3.3035429    
   81280.032772120001        3.3035538    
   81282.070942520004        3.3035648    
   81284.109998050000        3.3035753    
   81286.149053570000        3.3035858    
   81288.188068870004        3.3035963    
   81290.227124390003        3.3036065    
   81292.266139689993        3.3036165    
   81294.304350320002        3.3036265    
   81296.343365609995        3.3036366    
   81298.382421140006        3.3036461    
   81300.420591529997        3.3036556    
   81302.459647059994        3.3036652    
   81304.497817459996        3.3036745    
   81306.536832750004        3.3036835    
   81308.575888280000        3.3036926    
   81310.614943799999        3.3037014    
   81312.653959100004        3.3037102    
   81314.693014620003        3.3037188    
   81316.731185020006        3.3037271    
   81318.770200309998        3.3037355    
   81320.809255839995        3.3037438    
   81322.848311359994        3.3037517    
   81324.887326659999        3.3037598    
   81326.926382179998        3.3037674    
   81328.963707689996        3.3037751    
   81331.002722980003        3.3037827    
   81333.041778500003        3.3037901    
   81335.080793800007        3.3037972    
   81337.119849320006        3.3038044    
   81339.158904850003        3.3038113    
   81341.197075250006        3.3038180    
   81343.236090539998        3.3038247    
   81345.275146069995        3.3038313    
   81347.314201589994        3.3038378    
   81349.353216889998        3.3038440    
   81351.392272409998        3.3038502    
   81353.429597909999        3.3038561    
   81355.468613210003        3.3038619    
   81357.507668730002        3.3038676    
   81359.546684030007        3.3038733    
   81361.585739550006        3.3038785    
   81363.624795080003        3.3038840    
   81365.662965480005        3.3038890    
   81367.701980769998        3.3038940    
   81369.741036299994        3.3038990    
   81371.780091819994        3.3039038    
   81373.819107119998        3.3039083    
   81375.858162639997        3.3039129    
   81377.896333040000        3.3039172    
   81379.935388569997        3.3039215    
   81381.974403860004        3.3039255    
   81384.012574260007        3.3039293    
   81386.051629780006        3.3039331    
   81388.090685310002        3.3039367    
   81390.128855710005        3.3039403    
   81392.167870999998        3.3039436    
   81394.206926519997        3.3039470    
   81396.245982049993        3.3039501    
   81398.284997340001        3.3039529    
   81400.324052869997        3.3039558    
   81402.362223270000        3.3039584    
   81404.401278789999        3.3039610    
   81406.440294090004        3.3039634    
   81408.479349610003        3.3039658    
   81410.518364910007        3.3039680    
   81412.555690409994        3.3039699    
   81414.594745929993        3.3039718    
   81416.633761229998        3.3039734    
   81418.672816749997        3.3039751    
   81420.711872279993        3.3039765    
   81422.750887570000        3.3039777    
   81424.789057970003        3.3039789    
   81426.828113500000        3.3039799    
   81428.867128790007        3.3039808    
   81430.906184320003        3.3039815    
   81432.945239840003        3.3039823    
   81434.984255140007        3.3039827    
   81437.022425529998        3.3039830    
   81439.060636159993        3.3039832    
   81441.099651459997        3.3039832    
   81443.138706979997        3.3039832    
   81445.177722280001        3.3039830    
   81447.216777800000        3.3039827    
   81449.254948200003        3.3039820    
   81451.294003730000        3.3039815    
   81453.333019020007        3.3039808    
   81455.372074540006        3.3039799    
   81457.411130070002        3.3039787    
   81459.450145359995        3.3039775    
   81461.488315759998        3.3039763    
   81463.527371289994        3.3039749    
   81465.566426809994        3.3039732    
   81467.604597209996        3.3039715    
   81469.643612500004        3.3039696    
   81471.682668030000        3.3039677    
   81473.720838430003        3.3039656    
   81475.759893950002        3.3039632    
   81477.798909250007        3.3039608    
   81479.837964770006        3.3039582    
   81481.877020300002        3.3039556    
   81483.916035589995        3.3039527    
   81485.954205989998        3.3039496    
   81487.993261519994        3.3039465    
   81490.032317039993        3.3039434    
   81492.071332339998        3.3039398    
   81494.110387859997        3.3039365    
   81496.149403150004        3.3039327    
   81498.186728660003        3.3039289    
   81500.225784180002        3.3039250    
   81502.264799480006        3.3039210    
   81504.303855000006        3.3039167    
   81506.342910530002        3.3039124    
   81508.381080930005        3.3039079    
   81510.420096219998        3.3039031    
   81512.459151739997        3.3038983    
   81514.498207269993        3.3038936    
   81516.537222560000        3.3038883    
   81518.576278089997        3.3038833    
   81520.613563360006        3.3038778    
   81522.652618890002        3.3038723    
   81524.691674410002        3.3038669    
   81526.730689699994        3.3038611    
   81528.769745230005        3.3038552    
   81530.808760519998        3.3038492    
   81532.846971149993        3.3038430    
   81534.885986449997        3.3038368    
   81536.925041969997        3.3038304    
   81538.964057270001        3.3038237    
   81541.003112790000        3.3038170    
   81543.042168319997        3.3038101    
   81545.080338719999        3.3038032    
   81547.119354010007        3.3037961    
   81549.158409540003        3.3037887    
   81551.197465060002        3.3037813    
   81553.235635460005        3.3037739    
   81555.274650749998        3.3037660    
   81557.312861380007        3.3037584    
   81559.351876679997        3.3037503    
   81561.390932199996        3.3037422    
   81563.429947500001        3.3037341    
   81565.469003020000        3.3037257    
   81567.508058549996        3.3037171    
   81569.546228949999        3.3037086    
   81571.585244240006        3.3036997    
   81573.624299760006        3.3036907    
   81575.663355290002        3.3036816    
   81577.702370579995        3.3036723    
   81579.741426110006        3.3036630    
   81581.778751610007        3.3036535    
   81583.817766900000        3.3036439    
   81585.856822429996        3.3036342    
   81587.895837720003        3.3036244    
   81589.934893250000        3.3036141    
   81591.973948779996        3.3036041    
   81594.012119170002        3.3035939    
   81596.051134470006        3.3035834    
   81598.090189990005        3.3035727    
   81600.129245520002        3.3035619    
   81602.168260809995        3.3035512    
   81604.207316340005        3.3035400    
   81606.244601610000        3.3035290    
   81608.283657129999        3.3035176    
   81610.322712659996        3.3035061    
   81612.361727950003        3.3034947    
   81614.400783480000        3.3034830    
   81616.438953880002        3.3034711    
   81618.478009400002        3.3034592    
   81620.517024700006        3.3034470    
   81622.556080220005        3.3034346    
   81624.595135750002        3.3034222    
   81626.634151039994        3.3034098    
   81628.672321439997        3.3033972    
   81630.711376969994        3.3033843    
   81632.750392260001        3.3033712    
   81634.788602889996        3.3033583    
   81636.827618180003        3.3033450    
   81638.866673709999        3.3033316    
   81640.904844110002        3.3033180    
   81642.943899630001        3.3033044    
   81644.982914919994        3.3032906    
   81647.021970450005        3.3032768    
   81649.060985739998        3.3032627    
   81651.100041269994        3.3032484    
   81653.138211669997        3.3032341    
   81655.177267189996        3.3032196    
   81657.216282490001        3.3032050    
   81659.255338010000        3.3031902    
   81661.294393539996        3.3031752    
   81663.333408830003        3.3031602    
   81665.370734330005        3.3031452    
   81667.409789860001        3.3031297    
   81669.448805149994        3.3031142    
   81671.487860680005        3.3030987    
   81673.526875969997        3.3030829    
   81675.565931499994        3.3030670    
   81677.604101899997        3.3030510    
   81679.643157419996        3.3030348    
   81681.682172720000        3.3030186    
   81683.721228240000        3.3030021    
   81685.760283769996        3.3029857    
   81687.799299060003        3.3029687    
   81689.836624560005        3.3029521    
   81691.875680090001        3.3029349    
   81693.914695379994        3.3029180    
   81695.953750910005        3.3029006    
   81697.992766199997        3.3028831    
   81700.031821729994        3.3028655    
   81702.069992129997        3.3028479    
   81704.109047649996        3.3028302    
   81706.148062940003        3.3028121    
   81708.187118469999        3.3027940    
   81710.226173999996        3.3027759    
   81712.264344390001        3.3027575    
   81714.303359690006        3.3027389    
   81716.342415210005        3.3027203    
   81718.381470740002        3.3027015    
   81720.419641140004        3.3026824    
   81722.458656429997        3.3026633    
   81724.496826830000        3.3026443    
   81726.535882349999        3.3026247    
   81728.574937879996        3.3026054    
   81730.613953170003        3.3025856    
   81732.653008699999        3.3025658    
   81734.692064229996        3.3025460    
   81736.730234620001        3.3025260    
   81738.769249920006        3.3025057    
   81740.808305440005        3.3024852    
   81742.847320739995        3.3024650    
   81744.886376259994        3.3024442    
   81746.925431790005        3.3024235    
   81748.962717060000        3.3024025    
   81751.001772579999        3.3023815    
   81753.040828109995        3.3023603    
   81755.079843400003        3.3023391    
   81757.118898929999        3.3023176    
   81759.157914220006        3.3022959    
   81761.196124850001        3.3022742    
   81763.235140139994        3.3022523    
   81765.274195670005        3.3022304    
   81767.313210959997        3.3022082    
   81769.352266489994        3.3021860    
   81771.391322020005        3.3021636    
   81773.428607289999        3.3021410    
   81775.467662809999        3.3021183    
   81777.506718339995        3.3020954    
   81779.545733630002        3.3020723    
   81781.584789159999        3.3020492    
   81783.623804450006        3.3020260    
   81785.662015080001        3.3020027    
   81787.701030369994        3.3019791    
   81789.740085900004        3.3019552    
   81791.779101189997        3.3019314    
   81793.818156719994        3.3019075    
   81795.857212250005        3.3018835    
   81797.895382639996        3.3018591    
   81799.934397940000        3.3018348    
   81801.972568330006        3.3018103    
   81804.011623860002        3.3017855    
   81806.050679389999        3.3017607    
   81808.089694680006        3.3017359    
   81810.127865079994        3.3017108    
   81812.166920599993        3.3016856    
   81814.205976130004        3.3016601    
   81816.244991419997        3.3016346    
   81818.284046949993        3.3016090    
   81820.322217349996        3.3015833    
   81822.361272869995        3.3015573    
   81824.400288160003        3.3015311    
   81826.439343689999        3.3015051    
   81828.478399219995        3.3014786    
   81830.517414510003        3.3014522    
   81832.554740010004        3.3014255    
   81834.593755299997        3.3013988    
   81836.632810829993        3.3013718    
   81838.671866360004        3.3013449    
   81840.710881649997        3.3013177    
   81842.749937179993        3.3012903    
   81844.788107569999        3.3012629    
   81846.827163099995        3.3012352    
   81848.866178390002        3.3012075    
   81850.905233919999        3.3011796    
   81852.944249210006        3.3011515    
   81854.983304740002        3.3011234    
   81857.020630240004        3.3010950    
   81859.059645529996        3.3010666    
   81861.098701059993        3.3010380    
   81863.137756590004        3.3010094    
   81865.176771879997        3.3009803    
   81867.215827409993        3.3009515    
   81869.253997799999        3.3009224    
   81871.293053329995        3.3008931    
   81873.332068620002        3.3008635    
   81875.371124149999        3.3008339    
   81877.410139440006        3.3008044    
   81879.449194970002        3.3007743    
   81881.487365370005        3.3007445    
   81883.526420890004        3.3007143    
   81885.564591290007        3.3006840    
   81887.603646810006        3.3006537    
   81889.642662109996        3.3006232    
   81891.681717629996        3.3005924    
   81893.719888029998        3.3005617    
   81895.758943559995        3.3005307    
   81897.797958850002        3.3004994    
   81899.837014379998        3.3004682    
   81901.876029670006        3.3004367    
   81903.915085200002        3.3004053    
   81905.953255589993        3.3003736    
   81907.992311120004        3.3003418    
   81910.031326409997        3.3003099    
   81912.070381939993        3.3002777    
   81914.109437470004        3.3002455    
   81916.147607859995        3.3002131    
   81918.185778259998        3.3001807    
   81920.224793550005        3.3001480    
   81922.263849080002        3.3001151    
   81924.302904609998        3.3000822    
   81926.341919900005        3.3000491    
   81928.380090299994        3.3000159    
   81930.419145819993        3.2999825    
   81932.458201350004        3.2999492    
   81934.497216639997        3.2999156    
   81936.536272169993        3.2998817    
   81938.575327690007        3.2998478    
   81940.612612960002        3.2998137    
   81942.651668489998        3.2997794    
   81944.690683780005        3.2997451    
   81946.729739310002        3.2997108    
   81948.768794830001        3.2996759    
   81950.807810130005        3.2996414    
   81952.845980529994        3.2996063    
   81954.885036049993        3.2995713    
   81956.924091580004        3.2995362    
   81958.963106869996        3.2995007    
   81961.002162399993        3.2994654    
   81963.041177690000        3.2994297    
   81965.079388319995        3.2993939    
   81967.118403610002        3.2993581    
   81969.156574010005        3.2993221    
   81971.195629540001        3.2992859    
   81973.234685060001        3.2992496    
   81975.273700360005        3.2992132    
   81977.311870749996        3.2991765    
   81979.350926280007        3.2991397    
   81981.389981810004        3.2991030    
   81983.428997099996        3.2990658    
   81985.468052630007        3.2990289    
   81987.507067920000        3.2989914    
   81989.545278549995        3.2989540    
   81991.584293840002        3.2989166    
   81993.623349369998        3.2988787    
   81995.662364660006        3.2988410    
   81997.701420190002        3.2988029    
   81999.739590590005        3.2987647    
   82001.777760979996        3.2987266    
   82003.816816510007        3.2986882    
   82005.855872040003        3.2986495    
   82007.894887329996        3.2986107    
   82009.933942849995        3.2985721    
   82011.972958150000        3.2985330    
   82014.011128540005        3.2984939    
   82016.050184070002        3.2984545    
   82018.089239599998        3.2984152    
   82020.128254890005        3.2983756    
   82022.167310420002        3.2983360    
   82024.204635920003        3.2982962    
   82026.243651209996        3.2982562    
   82028.282706740007        3.2982161    
   82030.321722029999        3.2981758    
   82032.360777559996        3.2981353    
   82034.399833079995        3.2980947    
   82036.438003479998        3.2980542    
   82038.477018770005        3.2980134    
   82040.516074300001        3.2979724    
   82042.555129829998        3.2979312    
   82044.594145120005        3.2978899    
   82046.633200650002        3.2978487    
   82048.671371040007        3.2978072    
   82050.710426570004        3.2977655    
   82052.748596970006        3.2977238    
   82054.787612259999        3.2976818    
   82056.826667789996        3.2976396    
   82058.865723309995        3.2975974    
   82060.903893709998        3.2975550    
   82062.942909000005        3.2975125    
   82064.981964530001        3.2974699    
   82067.021020050001        3.2974272    
   82069.060035350005        3.2973843    
   82071.099090870004        3.2973411    
   82073.137261270007        3.2972980    
   82075.176316800003        3.2972546    
   82077.215332089996        3.2972109    
   82079.254387620007        3.2971673    
   82081.293402910000        3.2971237    
   82083.331613539995        3.2970798    
   82085.369783939997        3.2970357    
   82087.408799230005        3.2969913    
   82089.447854760001        3.2969470    
   82091.486910280000        3.2969027    
   82093.525925580005        3.2968581    
   82095.564981100004        3.2968132    
   82097.603151500007        3.2967684    
   82099.642207030003        3.2967234    
   82101.681222319996        3.2966781    
   82103.720277850007        3.2966328    
   82105.759293139999        3.2965872    
   82107.798348669996        3.2965417    
   82109.835674169997        3.2964959    
   82111.874689460004        3.2964499    
   82113.913744990001        3.2964039    
   82115.952760279994        3.2963579    
   82117.991815810004        3.2963114    
   82120.030871330004        3.2962649    
   82122.069041730007        3.2962184    
   82124.108057019999        3.2961717    
   82126.147112549996        3.2961247    
   82128.186168069995        3.2960777    
   82130.225183369999        3.2960305    
   82132.263353770002        3.2959833    
   82134.302409290001        3.2959359    
   82136.341464819998        3.2958882    
   82138.379635210003        3.2958405    
   82140.418650509993        3.2957926    
   82142.457706030007        3.2957444    
   82144.495876429995        3.2956965    
   82146.534931960006        3.2956481    
   82148.573947249999        3.2955997    
   82150.613002779995        3.2955511    
   82152.652058299995        3.2955024    
   82154.691073599999        3.2954535    
   82156.729243990005        3.2954044    
   82158.768299520001        3.2953553    
   82160.807355049998        3.2953060    
   82162.846370340005        3.2952566    
   82164.885425870001        3.2952070    
   82166.923596260007        3.2951572    
   82168.961766659995        3.2951074    
   82171.000822190006        3.2950573    
   82173.039837479999        3.2950072    
   82175.078893009995        3.2949569    
   82177.117948529994        3.2949066    
   82179.156963829999        3.2948561    
   82181.195134220005        3.2948053    
   82183.234189750001        3.2947545    
   82185.273245279997        3.2947035    
   82187.312260570005        3.2946522    
   82189.351316090004        3.2946010    
   82191.390331389994        3.2945495    
   82193.427656889995        3.2944980    
   82195.466712420006        3.2944462    
   82197.505727709999        3.2943945    
   82199.544783229998        3.2943425    
   82201.583838759994        3.2942903    
   82203.622854050001        3.2942381    
   82205.661024450004        3.2941856    
   82207.700079980001        3.2941332    
   82209.739135500000        3.2940805    
   82211.778150800004        3.2940276    
   82213.817206320004        3.2939746    
   82215.856221619993        3.2939215    
   82217.894432250003        3.2938683    
   82219.932602639994        3.2938149    
   82221.971617939998        3.2937613    
   82224.010673459998        3.2937076    
   82226.049688760002        3.2936537    
   82228.087899389997        3.2935998    
   82230.126914680004        3.2935457    
   82232.165970210001        3.2934914    
   82234.204985499993        3.2934370    
   82236.244041030004        3.2933824    
   82238.283096550003        3.2933278    
   82240.321266950006        3.2932730    
   82242.360282239999        3.2932181    
   82244.399337769995        3.2931628    
   82246.438393289995        3.2931077    
   82248.477408589999        3.2930522    
   82250.515578990002        3.2929966    
   82252.553789619997        3.2929411    
   82254.592804910004        3.2928853    
   82256.631860440000        3.2928293    
   82258.670875729993        3.2927732    
   82260.709931250007        3.2927170    
   82262.748986780003        3.2926605    
   82264.787157180006        3.2926040    
   82266.826172469999        3.2925475    
   82268.865227999995        3.2924905    
   82270.904283519994        3.2924335    
   82272.943298819999        3.2923765    
   82274.982354339998        3.2923193    
   82277.019679839999        3.2922618    
   82279.058695140004        3.2922044    
   82281.097750660003        3.2921467    
   82283.136765959993        3.2920890    
   82285.175821480007        3.2920308    
   82287.214877010003        3.2919729    
   82289.253047410006        3.2919147    
   82291.292062699998        3.2918563    
   82293.331118229995        3.2917976    
   82295.370173749994        3.2917390    
   82297.409189049999        3.2916803    
   82299.448244569998        3.2916212    
   82301.486414970001        3.2915623    
   82303.525470499997        3.2915030    
   82305.563640890003        3.2914436    
   82307.602656190007        3.2913840    
   82309.641711710006        3.2913244    
   82311.680767240003        3.2912645    
   82313.718937640006        3.2912047    
   82315.757952929998        3.2911446    
   82317.797008449998        3.2910843    
   82319.836063979994        3.2910240    
   82321.875079270001        3.2909634    
   82323.914134799998        3.2909029    
   82325.952305200000        3.2908421    
   82327.991320489993        3.2907810    
   82330.030376020004        3.2907200    
   82332.069431540003        3.2906587    
   82334.107601940006        3.2905974    
   82336.145772339994        3.2905359    
   82338.184827859994        3.2904744    
   82340.223843159998        3.2904124    
   82342.262898679997        3.2903507    
   82344.301913980002        3.2902884    
   82346.340969500001        3.2902262    
   82348.379139900004        3.2901640    
   82350.418195430000        3.2901013    
   82352.457210719993        3.2900388    
   82354.496266250004        3.2899759    
   82356.535321770003        3.2899129    
   82358.574337069993        3.2898500    
   82360.611662569994        3.2897868    
   82362.650718089993        3.2897234    
   82364.689733389998        3.2896600    
   82366.728788909997        3.2895963    
   82368.767804210001        3.2895324    
   82370.806859730001        3.2894685    
   82372.845030130004        3.2894044    
   82374.884085660000        3.2893403    
   82376.923100950007        3.2892759    
   82378.962156470006        3.2892113    
   82381.001212000003        3.2891467    
   82383.040227289996        3.2890818    
   82385.078397689998        3.2890170    
   82387.116608319993        3.2889519    
   82389.155623610000        3.2888868    
   82391.194679139997        3.2888215    
   82393.233694430004        3.2887559    
   82395.272749960001        3.2886901    
   82397.310920360003        3.2886245    
   82399.349975880003        3.2885585    
   82401.388991180007        3.2884924    
   82403.428046700006        3.2884262    
   82405.467102230003        3.2883599    
   82407.506117519995        3.2882934    
   82409.544287919998        3.2882266    
   82411.583343449995        3.2881598    
   82413.622398969994        3.2880929    
   82415.661414269998        3.2880259    
   82417.699584660004        3.2879586    
   82419.738640190000        3.2878914    
   82421.776810590003        3.2878239    
   82423.815866110002        3.2877562    
   82425.854881410007        3.2876885    
   82427.893936930006        3.2876205    
   82429.932952229996        3.2875524    
   82431.972007749995        3.2874842    
   82434.010178149998        3.2874157    
   82436.049233679994        3.2873473    
   82438.088248970002        3.2872787    
   82440.127304490001        3.2872100    
   82442.166360019997        3.2871408    
   82444.203645290007        3.2870719    
   82446.242700820003        3.2870028    
   82448.281756340002        3.2869334    
   82450.320771629995        3.2868638    
   82452.359827160006        3.2867942    
   82454.398842449998        3.2867243    
   82456.437053079993        3.2866545    
   82458.476068379998        3.2865844    
   82460.515123899997        3.2865143    
   82462.554139200001        3.2864437    
   82464.593194720001        3.2863734    
   82466.632250249997        3.2863026    
   82468.670420650000        3.2862318    
   82470.708591040006        3.2861609    
   82472.747646570002        3.2860899    
   82474.786661859995        3.2860186    
   82476.825717390006        3.2859473    
   82478.864732679998        3.2858758    
   82480.902943309993        3.2858040    
   82482.941958609998        3.2857323    
   82484.981014129997        3.2856605    
   82487.020029430001        3.2855883    
   82489.059084950000        3.2855160    
   82491.098140479997        3.2854438    
   82493.136310880000        3.2853713    
   82495.175326170007        3.2852986    
   82497.214381690006        3.2852259    
   82499.253437220003        3.2851529    
   82501.291607620005        3.2850797    
   82503.330622909998        3.2850065    
   82505.368793310001        3.2849331    
   82507.407848830000        3.2848597    
   82509.446904359997        3.2847860    
   82511.485919650004        3.2847123    
   82513.524975180000        3.2846382    
   82515.564030709997        3.2845643    
   82517.602201100002        3.2844899    
   82519.641216400007        3.2844157    
   82521.680271920006        3.2843411    
   82523.719327450002        3.2842665    
   82525.758342739995        3.2841916    
   82527.797398270006        3.2841167    
   82529.834683540001        3.2840416    
   82531.873739060000        3.2839663    
   82533.912794589996        3.2838910    
   82535.951809880004        3.2838154    
   82537.990865410000        3.2837398    
   82540.029035810003        3.2836640    
   82542.068091330002        3.2835882    
   82544.107106630006        3.2835119    
   82546.146162150006        3.2834358    
   82548.185177449996        3.2833593    
   82550.224232969995        3.2832828    
   82552.262403369998        3.2832062    
   82554.300573770000        3.2831295    
   82556.339629290000        3.2830524    
   82558.378684819996        3.2829754    
   82560.417700110003        3.2828982    
   82562.456755640000        3.2828207    
   82564.494926040003        3.2827432    
   82566.533981560002        3.2826655    
   82568.572996849995        3.2825878    
   82570.612052380005        3.2825098    
   82572.651067669998        3.2824316    
   82574.690123199995        3.2823534    
   82576.728293599997        3.2822750    
   82578.767349119997        3.2821965    
   82580.806364420001        3.2821178    
   82582.845419940000        3.2820389    
   82584.883590340003        3.2819600    
   82586.922645870000        3.2818809    
   82588.960816260005        3.2818017    
   82590.999871790002        3.2817223    
   82593.038887079994        3.2816427    
   82595.077942610005        3.2815630    
   82597.116957899998        3.2814832    
   82599.156013429994        3.2814033    
   82601.194183829997        3.2813232    
   82603.233239349996        3.2812428    
   82605.272254650001        3.2811625    
   82607.311310170000        3.2810819    
   82609.350365699996        3.2810013    
   82611.389380990004        3.2809205    
   82613.426706490005        3.2808394    
   82615.465721789995        3.2807584    
   82617.504777309994        3.2806771    
   82619.543832840005        3.2805958    
   82621.582848129998        3.2805140    
   82623.621903659994        3.2804325    
   82625.660074059997        3.2803507    
   82627.699129579996        3.2802687    
   82629.738144870003        3.2801864    
   82631.777200400000        3.2801042    
   82633.816255929996        3.2800217    
   82635.855271220003        3.2799392    
   82637.892596720005        3.2798564    
   82639.931612009997        3.2797737    
   82641.970667539994        3.2796907    
   82644.009723070005        3.2796075    
   82646.048738359998        3.2795243    
   82648.086908760000        3.2794409    
   82650.125964280000        3.2793572    
   82652.165019809996        3.2792735    
   82654.204035100003        3.2791898    
   82656.243090630000        3.2791057    
   82658.282105920007        3.2790215    
   82660.320316550002        3.2789373    
   82662.359331850006        3.2788529    
   82664.398387370005        3.2787683    
   82666.437402669995        3.2786837    
   82668.475613300005        3.2785988    
