   81424.789057970003       0.99999946    
   81426.828113500000       0.99999946    
   81428.867128790007       0.99999940    
   81430.906184320003       0.99999940    
   81432.945239840003       0.99999940    
   81434.984255140007       0.99999934    
   81437.022425529998       0.99999934    
   81439.060636159993       0.99999934    
   81441.099651459997       0.99999928    
   81443.138706979997       0.99999928    
   81445.177722280001       0.99999923    
   81447.216777800000       0.99999923    
   81449.254948200003       0.99999923    
   81451.294003730000       0.99999917    
   81453.333019020007       0.99999917    
   81455.372074540006       0.99999917    
   81457.411130070002       0.99999911    
   81459.450145359995       0.99999911    
   81461.488315759998       0.99999911    
   81463.527371289994       0.99999905    
   81465.566426809994       0.99999905    
   81467.604597209996       0.99999905    
   81469.643612500004       0.99999899    
   81471.682668030000       0.99999899    
   81473.720838430003       0.99999899    
   81475.759893950002       0.99999899    
   81477.798909250007       0.99999893    
   81479.837964770006       0.99999893    
   81481.877020300002       0.99999893    
   81483.916035589995       0.99999887    
   81485.954205989998       0.99999887    
   81487.993261519994       0.99999887    
   81490.032317039993       0.99999887    
   81492.071332339998       0.99999881    
   81494.110387859997       0.99999881    
   81496.149403150004       0.99999881    
   81498.186728660003       0.99999875    
   81500.225784180002       0.99999875    
   81502.264799480006       0.99999875    
   81504.303855000006       0.99999875    
   81506.342910530002       0.99999869    
   81508.381080930005       0.99999869    
   81510.420096219998       0.99999869    
   81512.459151739997       0.99999869    
   81514.498207269993       0.99999863    
   81516.537222560000       0.99999863    
   81518.576278089997       0.99999863    
   81520.613563360006       0.99999863    
   81522.652618890002       0.99999857    
   81524.691674410002       0.99999857    
   81526.730689699994       0.99999857    
   81528.769745230005       0.99999857    
   81530.808760519998       0.99999857    
   81532.846971149993       0.99999851    
   81534.885986449997       0.99999851    
   81536.925041969997       0.99999851    
   81538.964057270001       0.99999851    
   81541.003112790000       0.99999851    
   81543.042168319997       0.99999845    
   81545.080338719999       0.99999845    
   81547.119354010007       0.99999845    
   81549.158409540003       0.99999845    
   81551.197465060002       0.99999845    
   81553.235635460005       0.99999839    
   81555.274650749998       0.99999839    
   81557.312861380007       0.99999839    
   81559.351876679997       0.99999839    
   81561.390932199996       0.99999839    
   81563.429947500001       0.99999839    
   81565.469003020000       0.99999833    
   81567.508058549996       0.99999833    
   81569.546228949999       0.99999833    
   81571.585244240006       0.99999833    
   81573.624299760006       0.99999833    
   81575.663355290002       0.99999833    
   81577.702370579995       0.99999833    
   81579.741426110006       0.99999827    
   81581.778751610007       0.99999827    
   81583.817766900000       0.99999827    
   81585.856822429996       0.99999827    
   81587.895837720003       0.99999827    
   81589.934893250000       0.99999827    
   81591.973948779996       0.99999827    
   81594.012119170002       0.99999827    
   81596.051134470006       0.99999821    
   81598.090189990005       0.99999821    
   81600.129245520002       0.99999821    
   81602.168260809995       0.99999821    
   81604.207316340005       0.99999821    
   81606.244601610000       0.99999821    
   81608.283657129999       0.99999821    
   81610.322712659996       0.99999821    
   81612.361727950003       0.99999821    
   81614.400783480000       0.99999821    
   81616.438953880002       0.99999821    
   81618.478009400002       0.99999815    
   81620.517024700006       0.99999815    
   81622.556080220005       0.99999815    
   81624.595135750002       0.99999815    
   81626.634151039994       0.99999815    
   81628.672321439997       0.99999815    
   81630.711376969994       0.99999815    
   81632.750392260001       0.99999815    
   81634.788602889996       0.99999815    
   81636.827618180003       0.99999815    
   81638.866673709999       0.99999815    
   81640.904844110002       0.99999815    
   81642.943899630001       0.99999815    
   81644.982914919994       0.99999815    
   81647.021970450005       0.99999815    
   81649.060985739998       0.99999815    
   81651.100041269994       0.99999815    
   81653.138211669997       0.99999815    
   81655.177267189996       0.99999815    
   81657.216282490001       0.99999815    
   81659.255338010000       0.99999815    
   81661.294393539996       0.99999815    
   81663.333408830003       0.99999815    
   81665.370734330005       0.99999815    
   81667.409789860001       0.99999815    
   81669.448805149994       0.99999815    
   81671.487860680005       0.99999815    
   81673.526875969997       0.99999815    
   81675.565931499994       0.99999815    
   81677.604101899997       0.99999815    
   81679.643157419996       0.99999815    
   81681.682172720000       0.99999815    
   81683.721228240000       0.99999815    
   81685.760283769996       0.99999815    
   81687.799299060003       0.99999815    
   81689.836624560005       0.99999815    
   81691.875680090001       0.99999815    
   81693.914695379994       0.99999815    
   81695.953750910005       0.99999815    
   81697.992766199997       0.99999815    
   81700.031821729994       0.99999815    
   81702.069992129997       0.99999815    
   81704.109047649996       0.99999815    
   81706.148062940003       0.99999815    
   81708.187118469999       0.99999821    
   81710.226173999996       0.99999821    
   81712.264344390001       0.99999821    
   81714.303359690006       0.99999821    
   81716.342415210005       0.99999821    
   81718.381470740002       0.99999821    
   81720.419641140004       0.99999821    
   81722.458656429997       0.99999821    
   81724.496826830000       0.99999821    
   81726.535882349999       0.99999821    
   81728.574937879996       0.99999821    
   81730.613953170003       0.99999827    
   81732.653008699999       0.99999827    
   81734.692064229996       0.99999827    
   81736.730234620001       0.99999827    
   81738.769249920006       0.99999827    
   81740.808305440005       0.99999827    
   81742.847320739995       0.99999827    
   81744.886376259994       0.99999827    
   81746.925431790005       0.99999833    
   81748.962717060000       0.99999833    
   81751.001772579999       0.99999833    
   81753.040828109995       0.99999833    
   81755.079843400003       0.99999833    
   81757.118898929999       0.99999833    
   81759.157914220006       0.99999833    
   81761.196124850001       0.99999839    
   81763.235140139994       0.99999839    
   81765.274195670005       0.99999839    
   81767.313210959997       0.99999839    
   81769.352266489994       0.99999839    
   81771.391322020005       0.99999839    
   81773.428607289999       0.99999845    
   81775.467662809999       0.99999845    
   81777.506718339995       0.99999845    
   81779.545733630002       0.99999845    
   81781.584789159999       0.99999845    
   81783.623804450006       0.99999851    
   81785.662015080001       0.99999851    
   81787.701030369994       0.99999851    
   81789.740085900004       0.99999851    
   81791.779101189997       0.99999851    
   81793.818156719994       0.99999857    
   81795.857212250005       0.99999857    
   81797.895382639996       0.99999857    
   81799.934397940000       0.99999857    
   81801.972568330006       0.99999863    
   81804.011623860002       0.99999863    
   81806.050679389999       0.99999863    
   81808.089694680006       0.99999863    
   81810.127865079994       0.99999863    
   81812.166920599993       0.99999869    
   81814.205976130004       0.99999869    
   81816.244991419997       0.99999869    
   81818.284046949993       0.99999869    
   81820.322217349996       0.99999875    
   81822.361272869995       0.99999875    
   81824.400288160003       0.99999875    
   81826.439343689999       0.99999875    
   81828.478399219995       0.99999881    
   81830.517414510003       0.99999881    
   81832.554740010004       0.99999881    
   81834.593755299997       0.99999887    
   81836.632810829993       0.99999887    
   81838.671866360004       0.99999887    
   81840.710881649997       0.99999887    
   81842.749937179993       0.99999893    
   81844.788107569999       0.99999893    
   81846.827163099995       0.99999893    
   81848.866178390002       0.99999899    
   81850.905233919999       0.99999899    
   81852.944249210006       0.99999899    
   81854.983304740002       0.99999905    
   81857.020630240004       0.99999905    
   81859.059645529996       0.99999905    
   81861.098701059993       0.99999911    
   81863.137756590004       0.99999911    
   81865.176771879997       0.99999911    
   81867.215827409993       0.99999917    
   81869.253997799999       0.99999917    
   81871.293053329995       0.99999917    
   81873.332068620002       0.99999923    
   81875.371124149999       0.99999923    
   81877.410139440006       0.99999923    
   81879.449194970002       0.99999928    
   81881.487365370005       0.99999928    
   81883.526420890004       0.99999928    
   81885.564591290007       0.99999934    
   81887.603646810006       0.99999934    
   81889.642662109996       0.99999934    
   81891.681717629996       0.99999940    
   81893.719888029998       0.99999940    
   81895.758943559995       0.99999946    
   81897.797958850002       0.99999946    
   81899.837014379998       0.99999946    
   81901.876029670006       0.99999952    
   81903.915085200002       0.99999952    
   81905.953255589993       0.99999952    
   81907.992311120004       0.99999958    
   81910.031326409997       0.99999958    
   81912.070381939993       0.99999964    
   81914.109437470004       0.99999964    
   81916.147607859995       0.99999970    
   81918.185778259998       0.99999970    
   81920.224793550005       0.99999970    
   81922.263849080002       0.99999976    
   81924.302904609998       0.99999976    
   81926.341919900005       0.99999982    
   81928.380090299994       0.99999982    
   81930.419145819993       0.99999982    
   81932.458201350004       0.99999988    
   81934.497216639997       0.99999988    
   81936.536272169993       0.99999994    
   81938.575327690007       0.99999994    
   81940.612612960002        1.0000000    
   81942.651668489998        1.0000000    
   81944.690683780005        1.0000000    
   81946.729739310002        1.0000001    
   81948.768794830001        1.0000001    
   81950.807810130005        1.0000001    
   81952.845980529994        1.0000001    
   81954.885036049993        1.0000001    
   81956.924091580004        1.0000002    
   81958.963106869996        1.0000002    
   81961.002162399993        1.0000002    
   81963.041177690000        1.0000002    
   81965.079388319995        1.0000004    
   81967.118403610002        1.0000004    
   81969.156574010005        1.0000004    
   81971.195629540001        1.0000004    
   81973.234685060001        1.0000005    
   81975.273700360005        1.0000005    
   81977.311870749996        1.0000005    
   81979.350926280007        1.0000005    
   81981.389981810004        1.0000006    
   81983.428997099996        1.0000006    
   81985.468052630007        1.0000006    
   81987.507067920000        1.0000007    
   81989.545278549995        1.0000007    
   81991.584293840002        1.0000007    
   81993.623349369998        1.0000007    
   81995.662364660006        1.0000008    
   81997.701420190002        1.0000008    
   81999.739590590005        1.0000008    
